episode,env_steps,dt_sec,loss,ep_return,ep_length,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
609,141776,0.4447603225708008,-4.325357913970947,500.0,500,nan,nan,nan,nan,500.0
610,142276,0.4478614330291748,4.448083400726318,500.0,500,nan,nan,nan,nan,500.0
611,142776,0.44681453704833984,-9.513875961303711,500.0,500,nan,nan,nan,nan,500.0
612,143276,0.45691585540771484,0.4917415380477905,500.0,500,nan,nan,nan,nan,500.0
613,143475,0.18595623970031738,-12.001748085021973,199.0,199,nan,nan,nan,nan,500.0
614,143629,0.13971471786499023,-7.096424102783203,154.0,154,nan,nan,nan,nan,500.0
615,144010,0.3343923091888428,-4.954921245574951,381.0,381,nan,nan,nan,nan,500.0
616,144510,0.4380970001220703,-11.971766471862793,500.0,500,nan,nan,nan,nan,500.0
617,145010,0.4506800174713135,5.919477462768555,500.0,500,nan,nan,nan,nan,500.0
618,145272,0.2383739948272705,-2.1948773860931396,262.0,262,nan,nan,nan,nan,500.0
619,145723,0.39346957206726074,-20.0428409576416,451.0,451,nan,nan,nan,nan,500.0
620,146223,0.43651771545410156,11.748735427856445,500.0,500,nan,nan,nan,nan,500.0
621,146573,0.30970311164855957,-15.013830184936523,350.0,350,nan,nan,nan,nan,500.0
622,147073,0.44330644607543945,2.6352953910827637,500.0,500,nan,nan,nan,nan,500.0
623,147414,0.37508416175842285,-16.02307891845703,341.0,341,nan,nan,nan,nan,500.0
624,147620,0.18680906295776367,-1.62750244140625,206.0,206,nan,nan,nan,nan,500.0
625,148120,0.43426966667175293,-1.7956228256225586,500.0,500,462.35,48.55540649608445,454.0,72.11518564075115,500.0
626,148362,0.22022533416748047,-2.347269296646118,242.0,242,nan,nan,nan,nan,500.0
627,148841,0.42123866081237793,-1.6621417999267578,479.0,479,nan,nan,nan,nan,500.0
628,149232,0.42114782333374023,-2.47161865234375,391.0,391,nan,nan,nan,nan,500.0
629,149732,0.4769313335418701,-1.6582876443862915,500.0,500,nan,nan,nan,nan,500.0
630,150232,0.4387965202331543,4.183585166931152,500.0,500,nan,nan,nan,nan,500.0
631,150419,0.17042016983032227,0.4351072311401367,187.0,187,nan,nan,nan,nan,500.0
632,150919,0.42575764656066895,0.17037391662597656,500.0,500,nan,nan,nan,nan,500.0
633,151419,0.4423534870147705,-0.7185258865356445,500.0,500,nan,nan,nan,nan,500.0
634,151650,0.21352696418762207,-0.9576303362846375,231.0,231,nan,nan,nan,nan,500.0
635,152150,0.45209503173828125,-10.924022674560547,500.0,500,nan,nan,nan,nan,500.0
636,152555,0.36066102981567383,-2.2935056686401367,405.0,405,nan,nan,nan,nan,500.0
637,153055,0.43820834159851074,-0.49620652198791504,500.0,500,nan,nan,nan,nan,500.0
638,153555,0.447948694229126,8.977761268615723,500.0,500,nan,nan,nan,nan,500.0
639,153802,0.22960758209228516,-2.268069267272949,247.0,247,nan,nan,nan,nan,500.0
640,154037,0.2097640037536621,-3.2658326625823975,235.0,235,nan,nan,nan,nan,500.0
641,154537,0.44571924209594727,-1.207175374031067,500.0,500,nan,nan,nan,nan,500.0
642,154708,0.15818357467651367,-0.627322793006897,171.0,171,nan,nan,nan,nan,500.0
643,155208,0.42998361587524414,-7.306047439575195,500.0,500,nan,nan,nan,nan,500.0
644,155664,0.3988785743713379,-23.146526336669922,456.0,456,nan,nan,nan,nan,500.0
645,156164,0.4425506591796875,10.754325866699219,500.0,500,nan,nan,nan,nan,500.0
646,156664,0.7610290050506592,-11.120293617248535,500.0,500,nan,nan,nan,nan,500.0
647,157164,0.5995798110961914,-10.17984676361084,500.0,500,nan,nan,nan,nan,500.0
648,157607,0.45794153213500977,-1.962691307067871,443.0,443,nan,nan,nan,nan,500.0
649,158107,0.5280225276947021,-3.0873312950134277,500.0,500,nan,nan,nan,nan,500.0
650,158607,0.542731523513794,-11.073418617248535,500.0,500,500.0,0.0,481.45,64.4014557288886,500.0
651,159107,0.5178365707397461,-7.204314231872559,500.0,500,nan,nan,nan,nan,500.0
652,159607,0.5172302722930908,4.6889142990112305,500.0,500,nan,nan,nan,nan,500.0
653,160107,0.48448920249938965,-8.528539657592773,500.0,500,nan,nan,nan,nan,500.0
654,160607,0.478527307510376,-5.778042793273926,500.0,500,nan,nan,nan,nan,500.0
655,161107,0.46130871772766113,3.293541431427002,500.0,500,nan,nan,nan,nan,500.0
656,161607,0.4744243621826172,-0.6039087772369385,500.0,500,nan,nan,nan,nan,500.0
657,162107,0.6082937717437744,-10.68210506439209,500.0,500,nan,nan,nan,nan,500.0
658,162590,0.49836182594299316,-12.102923393249512,483.0,483,nan,nan,nan,nan,500.0
659,163090,0.6132199764251709,-2.0562071800231934,500.0,500,nan,nan,nan,nan,500.0
660,163590,0.49968838691711426,-5.84825325012207,500.0,500,nan,nan,nan,nan,500.0
661,164090,0.4855959415435791,-8.678009986877441,500.0,500,nan,nan,nan,nan,500.0
662,164590,0.4684712886810303,3.519435167312622,500.0,500,nan,nan,nan,nan,500.0
663,165090,0.6184525489807129,5.7238850593566895,500.0,500,nan,nan,nan,nan,500.0
664,165590,0.47712135314941406,5.439911842346191,500.0,500,nan,nan,nan,nan,500.0
665,166090,0.5050380229949951,-5.204023361206055,500.0,500,nan,nan,nan,nan,500.0
666,166546,0.45289039611816406,0.9500794410705566,456.0,456,nan,nan,nan,nan,500.0
667,167046,0.523205041885376,-1.2519254684448242,500.0,500,nan,nan,nan,nan,500.0
668,167546,0.5984077453613281,5.759505748748779,500.0,500,nan,nan,nan,nan,500.0
669,168046,0.5068213939666748,0.9322468042373657,500.0,500,nan,nan,nan,nan,500.0
670,168546,0.48448657989501953,-9.522382736206055,500.0,500,nan,nan,nan,nan,500.0
671,169046,0.4829251766204834,0.15276837348937988,500.0,500,nan,nan,nan,nan,500.0
672,169546,0.5058939456939697,-4.711916923522949,500.0,500,nan,nan,nan,nan,500.0
673,170046,0.5286295413970947,-2.572999954223633,500.0,500,nan,nan,nan,nan,500.0
674,170518,0.498488187789917,-9.314475059509277,472.0,472,nan,nan,nan,nan,500.0
675,171018,0.7626626491546631,-3.7687366008758545,500.0,500,500.0,0.0,470.25,65.55522481084174,500.0
676,171473,0.4149775505065918,-5.36676025390625,455.0,455,nan,nan,nan,nan,500.0
677,171973,0.561241865158081,-11.467881202697754,500.0,500,nan,nan,nan,nan,500.0
678,172473,0.7043845653533936,-7.529898166656494,500.0,500,nan,nan,nan,nan,500.0
679,172935,0.4821178913116455,-1.0417901277542114,462.0,462,nan,nan,nan,nan,500.0
680,173108,0.18358969688415527,4.2337751388549805,173.0,173,nan,nan,nan,nan,500.0
681,173608,0.579401969909668,-4.198501110076904,500.0,500,nan,nan,nan,nan,500.0
682,174082,0.5643701553344727,-15.49413013458252,474.0,474,nan,nan,nan,nan,500.0
683,174582,0.7696182727813721,-1.1819877624511719,500.0,500,nan,nan,nan,nan,500.0
684,175082,0.8081121444702148,-3.206286907196045,500.0,500,nan,nan,nan,nan,500.0
685,175582,0.7770662307739258,2.758803129196167,500.0,500,nan,nan,nan,nan,500.0
686,176082,0.5269279479980469,0.38107967376708984,500.0,500,nan,nan,nan,nan,500.0
687,176582,0.514739990234375,-11.635217666625977,500.0,500,nan,nan,nan,nan,500.0
688,177082,0.5713596343994141,6.915729522705078,500.0,500,nan,nan,nan,nan,500.0
689,177582,0.49326276779174805,-5.035588264465332,500.0,500,nan,nan,nan,nan,500.0
690,178082,0.4559159278869629,-0.3907628059387207,500.0,500,nan,nan,nan,nan,500.0
691,178582,0.46194934844970703,9.84766960144043,500.0,500,nan,nan,nan,nan,500.0
692,178713,0.13461804389953613,-3.0016822814941406,131.0,131,nan,nan,nan,nan,500.0
693,179213,0.44803452491760254,-8.427169799804688,500.0,500,nan,nan,nan,nan,500.0
694,179713,0.4350004196166992,4.97517728805542,500.0,500,nan,nan,nan,nan,500.0
695,180024,0.27448391914367676,-5.865800857543945,311.0,311,nan,nan,nan,nan,500.0
696,180524,0.4691307544708252,-14.38950252532959,500.0,500,nan,nan,nan,nan,500.0
697,181024,0.440171480178833,-13.483031272888184,500.0,500,nan,nan,nan,nan,500.0
698,181524,0.42743849754333496,-1.0099289417266846,500.0,500,nan,nan,nan,nan,500.0
699,182024,0.42713022232055664,-2.5516278743743896,500.0,500,nan,nan,nan,nan,500.0
700,182374,0.29953908920288086,-7.698664665222168,350.0,350,500.0,0.0,457.75,86.03887202886844,500.0
701,182874,0.5634057521820068,3.4647998809814453,500.0,500,nan,nan,nan,nan,500.0
702,183374,0.6298675537109375,-0.7037363052368164,500.0,500,nan,nan,nan,nan,500.0
703,183721,0.47809433937072754,-6.517144203186035,347.0,347,nan,nan,nan,nan,500.0
704,184221,1.0140728950500488,4.643465518951416,500.0,500,nan,nan,nan,nan,500.0
705,184588,0.46329259872436523,-9.456022262573242,367.0,367,nan,nan,nan,nan,500.0
706,185037,0.5185489654541016,-0.5156741142272949,449.0,449,nan,nan,nan,nan,500.0
707,185537,0.53131103515625,-3.7879128456115723,500.0,500,nan,nan,nan,nan,500.0
708,185948,0.4767894744873047,-20.19118309020996,411.0,411,nan,nan,nan,nan,500.0
709,186448,0.5509040355682373,2.660417079925537,500.0,500,nan,nan,nan,nan,500.0
710,186834,0.7680013179779053,-2.8189539909362793,386.0,386,nan,nan,nan,nan,500.0
711,187334,0.6060938835144043,-11.702603340148926,500.0,500,nan,nan,nan,nan,500.0
712,187834,0.5870296955108643,-5.9537272453308105,500.0,500,nan,nan,nan,nan,500.0
713,188334,0.5639631748199463,-8.990711212158203,500.0,500,nan,nan,nan,nan,500.0
714,188834,0.48905181884765625,-1.0001182556152344,500.0,500,nan,nan,nan,nan,500.0
715,189334,0.5307772159576416,-2.0277974605560303,500.0,500,nan,nan,nan,nan,500.0
716,189637,0.4119861125946045,-12.47333812713623,303.0,303,nan,nan,nan,nan,500.0
717,190137,0.6295506954193115,-1.5819644927978516,500.0,500,nan,nan,nan,nan,500.0
718,190637,0.5152149200439453,0.004858970642089844,500.0,500,nan,nan,nan,nan,500.0
719,191127,0.50870680809021,-27.59792137145996,490.0,490,nan,nan,nan,nan,500.0
720,191627,0.5360660552978516,-3.912106990814209,500.0,500,nan,nan,nan,nan,500.0
721,192127,0.6599223613739014,-2.8591396808624268,500.0,500,nan,nan,nan,nan,500.0
722,192627,0.8704564571380615,-9.969440460205078,500.0,500,nan,nan,nan,nan,500.0
723,193127,0.7114238739013672,0.214447021484375,500.0,500,nan,nan,nan,nan,500.0
724,193627,0.66074538230896,4.814560890197754,500.0,500,nan,nan,nan,nan,500.0
725,194127,0.9202871322631836,-2.6083970069885254,500.0,500,500.0,0.0,471.3,84.45714889812466,500.0
726,194627,0.43546104431152344,-4.1159162521362305,500.0,500,nan,nan,nan,nan,500.0
727,195127,0.4633514881134033,-5.734531402587891,500.0,500,nan,nan,nan,nan,500.0
728,195372,0.22046995162963867,-5.642285346984863,245.0,245,nan,nan,nan,nan,500.0
729,195872,0.4309201240539551,-6.792750835418701,500.0,500,nan,nan,nan,nan,500.0
730,196075,0.1795814037322998,-0.3014662563800812,203.0,203,nan,nan,nan,nan,500.0
731,196575,0.5657463073730469,-1.4625365734100342,500.0,500,nan,nan,nan,nan,500.0
732,197075,0.44512104988098145,-1.871500015258789,500.0,500,nan,nan,nan,nan,500.0
733,197356,0.24548768997192383,-2.9095284938812256,281.0,281,nan,nan,nan,nan,500.0
734,197856,0.42658185958862305,-2.187664270401001,500.0,500,nan,nan,nan,nan,500.0
735,198356,0.45531439781188965,6.046669960021973,500.0,500,nan,nan,nan,nan,500.0
736,198856,0.44010329246520996,-18.945514678955078,500.0,500,nan,nan,nan,nan,500.0
737,199356,0.47397947311401367,-0.43242180347442627,500.0,500,nan,nan,nan,nan,500.0
738,199856,0.4650557041168213,-14.494356155395508,500.0,500,nan,nan,nan,nan,500.0
739,200356,0.4271836280822754,-10.48928165435791,500.0,500,nan,nan,nan,nan,500.0
740,200856,0.47152161598205566,-5.249067306518555,500.0,500,nan,nan,nan,nan,500.0
741,201356,0.4620656967163086,6.45521354675293,500.0,500,nan,nan,nan,nan,500.0
742,201856,0.44718170166015625,3.835721969604492,500.0,500,nan,nan,nan,nan,500.0
743,202154,0.2599470615386963,0.661839485168457,298.0,298,nan,nan,nan,nan,500.0
744,202654,0.43253254890441895,13.780998229980469,500.0,500,nan,nan,nan,nan,500.0
745,203154,0.4284696578979492,-3.946305274963379,500.0,500,nan,nan,nan,nan,500.0
746,203653,0.4186851978302002,-5.105449199676514,499.0,499,nan,nan,nan,nan,500.0
747,204022,0.3200385570526123,6.675196170806885,369.0,369,nan,nan,nan,nan,500.0
748,204330,0.25855135917663574,-14.520726203918457,308.0,308,nan,nan,nan,nan,500.0
749,204830,0.44037389755249023,-3.7434353828430176,500.0,500,nan,nan,nan,nan,500.0
750,205301,0.4770171642303467,15.178690910339355,471.0,471,500.0,0.0,467.1,76.87255687174716,500.0
751,205801,0.5426690578460693,-1.638108253479004,500.0,500,nan,nan,nan,nan,500.0
752,206243,0.4618687629699707,0.1218879222869873,442.0,442,nan,nan,nan,nan,500.0
753,206676,0.48414015769958496,2.0368518829345703,433.0,433,nan,nan,nan,nan,500.0
754,207176,0.5613818168640137,-3.585834503173828,500.0,500,nan,nan,nan,nan,500.0
755,207676,0.5970025062561035,-1.0835647583007812,500.0,500,nan,nan,nan,nan,500.0
756,208155,0.524282693862915,-0.48542648553848267,479.0,479,nan,nan,nan,nan,500.0
757,208655,0.4865877628326416,-9.050126075744629,500.0,500,nan,nan,nan,nan,500.0
758,209155,0.46769142150878906,4.978548526763916,500.0,500,nan,nan,nan,nan,500.0
759,209288,0.13594675064086914,1.8086130619049072,133.0,133,nan,nan,nan,nan,500.0
760,209788,0.4808986186981201,-2.5121264457702637,500.0,500,nan,nan,nan,nan,500.0
761,210288,0.45091724395751953,17.572547912597656,500.0,500,nan,nan,nan,nan,500.0
762,210670,0.34493470191955566,4.377920627593994,382.0,382,nan,nan,nan,nan,500.0
763,210982,0.3781566619873047,-12.369695663452148,312.0,312,nan,nan,nan,nan,500.0
764,211482,0.4520113468170166,-2.3130910396575928,500.0,500,nan,nan,nan,nan,500.0
765,211982,0.4582984447479248,-1.8191423416137695,500.0,500,nan,nan,nan,nan,500.0
766,212482,0.48572754859924316,3.48026704788208,500.0,500,nan,nan,nan,nan,500.0
767,212982,0.5127139091491699,-1.653071403503418,500.0,500,nan,nan,nan,nan,500.0
768,213482,0.6140837669372559,-13.888833045959473,500.0,500,nan,nan,nan,nan,500.0
769,213644,0.1676640510559082,4.432039737701416,162.0,162,nan,nan,nan,nan,500.0
770,214144,0.4598569869995117,-7.857516765594482,500.0,500,nan,nan,nan,nan,500.0
771,214644,0.4406273365020752,-6.862949848175049,500.0,500,nan,nan,nan,nan,500.0
772,215144,0.44161176681518555,7.1688385009765625,500.0,500,nan,nan,nan,nan,500.0
773,215644,0.4900472164154053,15.59937858581543,500.0,500,nan,nan,nan,nan,500.0
774,216144,0.43468809127807617,2.7875189781188965,500.0,500,nan,nan,nan,nan,500.0
775,216644,0.4291801452636719,4.232871055603027,500.0,500,500.0,0.0,460.9,75.26014881728577,500.0
776,216916,0.2682952880859375,4.146808624267578,272.0,272,nan,nan,nan,nan,500.0
777,217416,0.4265627861022949,-3.3179898262023926,500.0,500,nan,nan,nan,nan,500.0
778,217916,0.4926004409790039,-11.054807662963867,500.0,500,nan,nan,nan,nan,500.0
779,218407,0.4537205696105957,-6.895864486694336,491.0,491,nan,nan,nan,nan,500.0
780,218907,0.438709020614624,4.938798904418945,500.0,500,nan,nan,nan,nan,500.0
781,219407,0.42871785163879395,0.9514610767364502,500.0,500,nan,nan,nan,nan,500.0
782,219617,0.18586111068725586,-4.068414688110352,210.0,210,nan,nan,nan,nan,500.0
783,220117,0.4377868175506592,2.0159106254577637,500.0,500,nan,nan,nan,nan,500.0
784,220617,0.4462108612060547,15.761516571044922,500.0,500,nan,nan,nan,nan,500.0
785,221117,0.4200763702392578,-4.635065078735352,500.0,500,nan,nan,nan,nan,500.0
786,221617,0.4310433864593506,-0.3534865379333496,500.0,500,nan,nan,nan,nan,500.0
787,222117,0.4364619255065918,-4.139646530151367,500.0,500,nan,nan,nan,nan,500.0
788,222617,0.45552802085876465,0.5434231758117676,500.0,500,nan,nan,nan,nan,500.0
789,223117,0.5184519290924072,-9.30154037475586,500.0,500,nan,nan,nan,nan,500.0
790,223617,0.46918654441833496,-3.613154411315918,500.0,500,nan,nan,nan,nan,500.0
791,224117,0.44960522651672363,-10.141351699829102,500.0,500,nan,nan,nan,nan,500.0
792,224617,0.4339277744293213,0.9251570701599121,500.0,500,nan,nan,nan,nan,500.0
793,225117,0.44629788398742676,-0.9862875938415527,500.0,500,nan,nan,nan,nan,500.0
794,225606,0.438922643661499,-5.367970943450928,489.0,489,nan,nan,nan,nan,500.0
795,225864,0.24430346488952637,-0.7711305618286133,258.0,258,nan,nan,nan,nan,500.0
796,226364,0.4391047954559326,5.734053611755371,500.0,500,nan,nan,nan,nan,500.0
797,226782,0.3678762912750244,-28.19086265563965,418.0,418,nan,nan,nan,nan,500.0
798,227282,0.4324159622192383,-10.587590217590332,500.0,500,nan,nan,nan,nan,500.0
799,227535,0.22228717803955078,4.396531581878662,253.0,253,nan,nan,nan,nan,500.0
800,227807,0.23163557052612305,-2.254845142364502,272.0,272,500.0,0.0,459.45,88.95756010592915,500.0
801,228265,0.39453125,-6.799914836883545,458.0,458,nan,nan,nan,nan,500.0
802,228765,0.44353342056274414,-1.8433918952941895,500.0,500,nan,nan,nan,nan,500.0
803,229265,0.42153215408325195,3.5349807739257812,500.0,500,nan,nan,nan,nan,500.0
804,229765,0.43672823905944824,1.9442130327224731,500.0,500,nan,nan,nan,nan,500.0
805,230265,0.4266541004180908,-0.5117254257202148,500.0,500,nan,nan,nan,nan,500.0
806,230765,0.4441392421722412,-23.411279678344727,500.0,500,nan,nan,nan,nan,500.0
807,231265,0.4323122501373291,-2.2152438163757324,500.0,500,nan,nan,nan,nan,500.0
808,231765,0.43140625953674316,-0.6273999214172363,500.0,500,nan,nan,nan,nan,500.0
809,232265,0.4369499683380127,-7.611968517303467,500.0,500,nan,nan,nan,nan,500.0
810,232765,0.42220473289489746,-6.731693744659424,500.0,500,nan,nan,nan,nan,500.0
811,233265,0.4360060691833496,-4.683474540710449,500.0,500,nan,nan,nan,nan,500.0
812,233765,0.45601654052734375,-1.3659770488739014,500.0,500,nan,nan,nan,nan,500.0
813,234265,0.43807411193847656,4.901157379150391,500.0,500,nan,nan,nan,nan,500.0
814,234471,0.18353843688964844,1.301529884338379,206.0,206,nan,nan,nan,nan,500.0
815,234971,0.5083956718444824,-7.720777988433838,500.0,500,nan,nan,nan,nan,500.0
816,235471,0.43955230712890625,-1.5800600051879883,500.0,500,nan,nan,nan,nan,500.0
817,235971,0.44317102432250977,8.152297973632812,500.0,500,nan,nan,nan,nan,500.0
818,236471,0.4348182678222656,-3.9987573623657227,500.0,500,nan,nan,nan,nan,500.0
819,236971,0.4341890811920166,11.162338256835938,500.0,500,nan,nan,nan,nan,500.0
820,237471,0.5568101406097412,6.507144927978516,500.0,500,nan,nan,nan,nan,500.0
821,237971,0.4344174861907959,-4.242129802703857,500.0,500,nan,nan,nan,nan,500.0
822,238471,0.4440171718597412,0.8093276023864746,500.0,500,nan,nan,nan,nan,500.0
823,238834,0.33438825607299805,-19.274356842041016,363.0,363,nan,nan,nan,nan,500.0
824,239334,0.42995119094848633,4.647165298461914,500.0,500,nan,nan,nan,nan,500.0
825,239834,0.4439985752105713,-0.794640064239502,500.0,500,500.0,0.0,474.8,52.21455735712025,500.0
826,240334,0.4973781108856201,-2.4335551261901855,500.0,500,nan,nan,nan,nan,500.0
827,240834,0.4485199451446533,4.788914680480957,500.0,500,nan,nan,nan,nan,500.0
828,241334,0.42947864532470703,-6.2063798904418945,500.0,500,nan,nan,nan,nan,500.0
829,241834,0.42369866371154785,0.7504968643188477,500.0,500,nan,nan,nan,nan,500.0
830,242334,0.43780994415283203,2.4049019813537598,500.0,500,nan,nan,nan,nan,500.0
831,242679,0.2959325313568115,-9.521926879882812,345.0,345,nan,nan,nan,nan,500.0
832,243179,0.42076897621154785,5.669168949127197,500.0,500,nan,nan,nan,nan,500.0
833,243679,0.49037814140319824,-6.6023149490356445,500.0,500,nan,nan,nan,nan,500.0
834,244179,0.45946478843688965,-1.545874834060669,500.0,500,nan,nan,nan,nan,500.0
835,244679,0.6765425205230713,4.629085063934326,500.0,500,nan,nan,nan,nan,500.0
836,245179,0.652172327041626,1.4154582023620605,500.0,500,nan,nan,nan,nan,500.0
837,245679,0.5336880683898926,-6.028745174407959,500.0,500,nan,nan,nan,nan,500.0
838,246179,0.611492395401001,-1.7870423793792725,500.0,500,nan,nan,nan,nan,500.0
839,246679,0.6204380989074707,9.8519287109375,500.0,500,nan,nan,nan,nan,500.0
840,247179,0.4536464214324951,-3.6421899795532227,500.0,500,nan,nan,nan,nan,500.0
841,247679,0.5430645942687988,-3.6067755222320557,500.0,500,nan,nan,nan,nan,500.0
842,248179,0.5348210334777832,-3.138188600540161,500.0,500,nan,nan,nan,nan,500.0
843,248568,0.38728833198547363,-3.9669456481933594,389.0,389,nan,nan,nan,nan,500.0
844,249068,0.5185868740081787,4.703194618225098,500.0,500,nan,nan,nan,nan,500.0
845,249568,0.5290288925170898,4.1397223472595215,500.0,500,nan,nan,nan,nan,500.0
846,250068,0.5785205364227295,2.9699795246124268,500.0,500,nan,nan,nan,nan,500.0
847,250286,0.2176351547241211,1.2619677782058716,218.0,218,nan,nan,nan,nan,500.0
848,250786,0.46054911613464355,7.9745612144470215,500.0,500,nan,nan,nan,nan,500.0
849,251286,0.4676203727722168,-12.028615951538086,500.0,500,nan,nan,nan,nan,500.0
850,251786,0.42844367027282715,-7.606568813323975,500.0,500,500.0,0.0,498.1,8.28190799272728,500.0
851,252286,0.49631381034851074,-5.551735877990723,500.0,500,nan,nan,nan,nan,500.0
852,252786,0.5894665718078613,2.546161413192749,500.0,500,nan,nan,nan,nan,500.0
853,253286,0.5898427963256836,-9.597269058227539,500.0,500,nan,nan,nan,nan,500.0
854,253786,0.47198987007141113,6.818629264831543,500.0,500,nan,nan,nan,nan,500.0
855,254122,0.3898017406463623,-11.973381042480469,336.0,336,nan,nan,nan,nan,500.0
856,254622,0.5341930389404297,7.55042839050293,500.0,500,nan,nan,nan,nan,500.0
857,255122,0.5676348209381104,-19.029104232788086,500.0,500,nan,nan,nan,nan,500.0
858,255622,0.4667339324951172,-6.5560150146484375,500.0,500,nan,nan,nan,nan,500.0
859,255864,0.2279043197631836,-5.141540050506592,242.0,242,nan,nan,nan,nan,500.0
860,256364,0.46799612045288086,-3.7744922637939453,500.0,500,nan,nan,nan,nan,500.0
861,256864,0.4702019691467285,-13.358739852905273,500.0,500,nan,nan,nan,nan,500.0
862,257159,0.27495646476745605,1.0377070903778076,295.0,295,nan,nan,nan,nan,500.0
863,257659,0.43677353858947754,10.497997283935547,500.0,500,nan,nan,nan,nan,500.0
864,258159,0.44645071029663086,1.9567551612854004,500.0,500,nan,nan,nan,nan,500.0
865,258659,0.4515995979309082,-8.942305564880371,500.0,500,nan,nan,nan,nan,500.0
866,259159,0.4312615394592285,1.4030559062957764,500.0,500,nan,nan,nan,nan,500.0
867,259659,0.4695138931274414,2.46274733543396,500.0,500,nan,nan,nan,nan,500.0
868,260159,0.5177750587463379,0.6400628089904785,500.0,500,nan,nan,nan,nan,500.0
869,260659,0.44636106491088867,2.186432123184204,500.0,500,nan,nan,nan,nan,500.0
870,260865,0.18645429611206055,-1.4738878011703491,206.0,206,nan,nan,nan,nan,500.0
871,261365,0.4221463203430176,-3.6960315704345703,500.0,500,nan,nan,nan,nan,500.0
872,261865,0.4355473518371582,-5.0082597732543945,500.0,500,nan,nan,nan,nan,500.0
873,262365,0.44497227668762207,8.876322746276855,500.0,500,nan,nan,nan,nan,500.0
874,262534,0.15292024612426758,4.539851665496826,169.0,169,nan,nan,nan,nan,500.0
875,263034,0.43705248832702637,-19.413379669189453,500.0,500,500.0,0.0,447.0,106.4650177288296,500.0
876,263534,0.44936347007751465,8.244088172912598,500.0,500,nan,nan,nan,nan,500.0
877,264034,0.4418759346008301,-0.9730737209320068,500.0,500,nan,nan,nan,nan,500.0
878,264534,0.4402608871459961,-1.185865879058838,500.0,500,nan,nan,nan,nan,500.0
879,264944,0.36815643310546875,-6.574191093444824,410.0,410,nan,nan,nan,nan,500.0
880,265444,0.43825578689575195,-0.9777824878692627,500.0,500,nan,nan,nan,nan,500.0
881,265944,0.4618673324584961,-6.952861785888672,500.0,500,nan,nan,nan,nan,500.0
882,266444,0.44615721702575684,-8.458128929138184,500.0,500,nan,nan,nan,nan,500.0
883,266944,0.4396066665649414,-17.522035598754883,500.0,500,nan,nan,nan,nan,500.0
884,267444,0.45800280570983887,-5.819976806640625,500.0,500,nan,nan,nan,nan,500.0
885,267880,0.3846590518951416,1.2990540266036987,436.0,436,nan,nan,nan,nan,500.0
886,268342,0.4165332317352295,-4.0191521644592285,462.0,462,nan,nan,nan,nan,500.0
887,268842,0.4715421199798584,-11.415842056274414,500.0,500,nan,nan,nan,nan,500.0
888,269342,0.537189245223999,4.553238868713379,500.0,500,nan,nan,nan,nan,500.0
889,269842,0.46511173248291016,-8.885400772094727,500.0,500,nan,nan,nan,nan,500.0
890,270342,0.4468810558319092,7.9156341552734375,500.0,500,nan,nan,nan,nan,500.0
891,270642,0.26925158500671387,-0.9821395874023438,300.0,300,nan,nan,nan,nan,500.0
892,271142,0.44277191162109375,-1.1299026012420654,500.0,500,nan,nan,nan,nan,500.0
893,271642,0.454207181930542,-13.753957748413086,500.0,500,nan,nan,nan,nan,500.0
894,272026,0.3532898426055908,1.4402629137039185,384.0,384,nan,nan,nan,nan,500.0
895,272402,0.3310976028442383,3.6346917152404785,376.0,376,nan,nan,nan,nan,500.0
896,272902,0.44162416458129883,6.816921710968018,500.0,500,nan,nan,nan,nan,500.0
897,273402,0.4474482536315918,2.9776175022125244,500.0,500,nan,nan,nan,nan,500.0
898,273902,0.45395350456237793,-1.3633068799972534,500.0,500,nan,nan,nan,nan,500.0
899,274057,0.15369224548339844,-3.7548348903656006,155.0,155,nan,nan,nan,nan,500.0
900,274557,0.4567689895629883,-5.681961536407471,500.0,500,500.0,0.0,395.15,125.72600168620652,500.0
901,275057,0.4489424228668213,-2.2297143936157227,500.0,500,nan,nan,nan,nan,500.0
902,275557,0.43944239616394043,-0.5709061622619629,500.0,500,nan,nan,nan,nan,500.0
903,276057,0.4514145851135254,-8.263614654541016,500.0,500,nan,nan,nan,nan,500.0
904,276356,0.27057695388793945,-4.070957183837891,299.0,299,nan,nan,nan,nan,500.0
905,276718,0.3242676258087158,-2.2968575954437256,362.0,362,nan,nan,nan,nan,500.0
906,277181,0.40790295600891113,-2.6456055641174316,463.0,463,nan,nan,nan,nan,500.0
907,277511,0.30600714683532715,-4.691009998321533,330.0,330,nan,nan,nan,nan,500.0
908,278011,0.440809965133667,-0.5984025001525879,500.0,500,nan,nan,nan,nan,500.0
909,278511,0.44695377349853516,-2.4877238273620605,500.0,500,nan,nan,nan,nan,500.0
910,279011,0.45215582847595215,-4.517232894897461,500.0,500,nan,nan,nan,nan,500.0
911,279434,0.37350916862487793,-2.6009154319763184,423.0,423,nan,nan,nan,nan,500.0
912,279923,0.43236351013183594,-14.606358528137207,489.0,489,nan,nan,nan,nan,500.0
913,280423,0.4428834915161133,7.036971092224121,500.0,500,nan,nan,nan,nan,500.0
914,280923,0.4392268657684326,5.665899276733398,500.0,500,nan,nan,nan,nan,500.0
915,281415,0.5383727550506592,3.1478283405303955,492.0,492,nan,nan,nan,nan,500.0
