iteration,env_steps,dt_sec,lr,ent_coef,approx_kl,updates,rollout_ep_ret_mean,rollout_ep_ret_n,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
383,786432,2.496001958847046,0.00018509999999999997,0.003085,0.002248952085210476,64,77.08516693115234,6,nan,nan,nan,nan,206.29068704811908
384,788480,2.5445783138275146,0.0001848,0.00308,0.0023003249189059716,64,197.5780487060547,7,nan,nan,nan,nan,206.29068704811908
385,790528,2.856022596359253,0.00018449999999999999,0.003075,0.002574275240476709,64,144.7447052001953,6,nan,nan,nan,nan,206.29068704811908
386,792576,2.696021556854248,0.00018419999999999998,0.00307,0.004164962931099581,64,132.88897705078125,6,nan,nan,nan,nan,206.29068704811908
387,794624,2.715031623840332,0.00018389999999999997,0.003065,0.003077351051615551,64,120.28030395507812,4,nan,nan,nan,nan,206.29068704811908
388,796672,2.836524486541748,0.0001836,0.0030600000000000002,0.0018339634625590406,64,130.8216094970703,5,nan,nan,nan,nan,206.29068704811908
389,798720,2.656564235687256,0.00018329999999999998,0.003055,0.0034419911389704794,64,132.87718200683594,6,nan,nan,nan,nan,206.29068704811908
390,800768,2.60718035697937,0.00018299999999999998,0.00305,0.0018454598903190345,64,-14.073486328125,4,202.97639342769807,64.46563254766072,195.47676277133056,80.7203575629602,206.29068704811908
391,802816,2.683119058609009,0.00018269999999999997,0.003045,0.004156844315730268,64,72.55509185791016,4,nan,nan,nan,nan,206.29068704811908
392,804864,2.5829596519470215,0.0001824,0.00304,0.003787665642448701,64,87.16039276123047,7,nan,nan,nan,nan,206.29068704811908
393,806912,2.5815629959106445,0.00018209999999999998,0.003035,0.0032681111733836588,64,131.5994415283203,6,nan,nan,nan,nan,206.29068704811908
394,808960,2.579542398452759,0.00018179999999999997,0.00303,0.0027819648894364946,64,33.83682632446289,6,nan,nan,nan,nan,206.29068704811908
395,811008,2.637197494506836,0.00018149999999999997,0.003025,0.0009261122395400889,64,75.23149871826172,7,nan,nan,nan,nan,206.29068704811908
396,813056,2.6097471714019775,0.00018119999999999999,0.00302,0.0018946825766761322,64,117.63617706298828,7,nan,nan,nan,nan,206.29068704811908
397,815104,2.625001907348633,0.00018089999999999998,0.003015,0.003188264097843785,64,181.76174926757812,5,nan,nan,nan,nan,206.29068704811908
398,817152,2.5835371017456055,0.00018059999999999997,0.00301,0.001567895717016654,64,166.38328552246094,6,nan,nan,nan,nan,206.29068704811908
399,819200,2.5938007831573486,0.00018029999999999996,0.003005,0.000601215819187928,64,143.55645751953125,6,nan,nan,nan,nan,206.29068704811908
400,821248,2.4501678943634033,0.00017999999999999998,0.003,0.00153654248060775,64,63.6248779296875,7,171.53816358817397,102.90115717381937,203.61718573881961,69.40452164493976,206.29068704811908
401,823296,2.6431119441986084,0.00017969999999999998,0.002995,0.002285442482389044,64,110.90618896484375,6,nan,nan,nan,nan,206.29068704811908
402,825344,2.6009366512298584,0.00017939999999999997,0.00299,0.002748296901700087,64,117.39781951904297,6,nan,nan,nan,nan,206.29068704811908
403,827392,2.6176726818084717,0.0001791,0.002985,0.004053221531648887,64,113.21685791015625,6,nan,nan,nan,nan,206.29068704811908
404,829440,2.6440320014953613,0.00017879999999999998,0.00298,0.002938465589977568,64,123.20947265625,6,nan,nan,nan,nan,206.29068704811908
405,831488,2.5839428901672363,0.00017849999999999997,0.0029749999999999998,0.001265329210582422,64,156.0796661376953,7,nan,nan,nan,nan,206.29068704811908
406,833536,2.5205111503601074,0.00017819999999999997,0.00297,0.0028802024316973984,64,54.35621643066406,6,nan,nan,nan,nan,206.29068704811908
407,835584,2.4528164863586426,0.0001779,0.0029649999999999998,0.0005521066741493996,64,63.19086456298828,8,nan,nan,nan,nan,206.29068704811908
408,837632,2.4479782581329346,0.0001776,0.0029600000000000004,0.0014121301464911085,64,127.1776123046875,6,nan,nan,nan,nan,206.29068704811908
409,839680,2.374436378479004,0.00017729999999999997,0.0029549999999999997,0.001448277966119349,64,86.32086181640625,7,nan,nan,nan,nan,206.29068704811908
410,841728,2.149278163909912,0.00017700000000000002,0.0029500000000000004,0.0015070481349539477,64,112.49415588378906,7,209.0198044243454,55.415689065922095,206.57976446584894,77.99052334464628,209.0198044243454
411,843776,2.622291326522827,0.00017669999999999999,0.0029449999999999997,0.0008500226103933528,64,140.13455200195312,7,nan,nan,nan,nan,209.0198044243454
412,845824,2.6078569889068604,0.0001764,0.0029400000000000003,0.0009062551253009588,64,144.14352416992188,7,nan,nan,nan,nan,209.0198044243454
413,847872,2.694941520690918,0.00017609999999999997,0.002935,0.0007770289594191127,64,124.72771453857422,7,nan,nan,nan,nan,209.0198044243454
414,849920,2.5147361755371094,0.00017580000000000002,0.0029300000000000003,0.0038313198820105754,64,77.80824279785156,7,nan,nan,nan,nan,209.0198044243454
415,851968,2.5977535247802734,0.00017549999999999998,0.002925,0.0009651595901232213,64,109.79225158691406,5,nan,nan,nan,nan,209.0198044243454
416,854016,2.5797855854034424,0.0001752,0.0029200000000000003,0.003538880562700797,64,113.18965148925781,4,nan,nan,nan,nan,209.0198044243454
417,856064,2.596820116043091,0.00017489999999999997,0.002915,0.00197230203775689,64,49.03944778442383,7,nan,nan,nan,nan,209.0198044243454
418,858112,2.6847457885742188,0.00017460000000000002,0.0029100000000000003,0.0018790392969094682,64,122.49507141113281,4,nan,nan,nan,nan,209.0198044243454
419,860160,2.193295955657959,0.00017429999999999998,0.002905,0.002725818663748214,64,161.82444763183594,6,nan,nan,nan,nan,209.0198044243454
420,862208,1.9497349262237549,0.000174,0.0029000000000000002,0.0024138253029377665,64,25.424484252929688,5,206.19053136174193,78.59354347462138,208.17154270009866,70.17453551618235,209.0198044243454
421,864256,2.6671485900878906,0.00017369999999999997,0.002895,0.00467560590186622,64,18.266143798828125,4,nan,nan,nan,nan,209.0198044243454
422,866304,2.60054349899292,0.0001734,0.00289,0.0014916952204657719,64,46.592105865478516,6,nan,nan,nan,nan,209.0198044243454
423,868352,2.5860214233398438,0.00017309999999999998,0.002885,0.001645614374865545,64,74.10682678222656,7,nan,nan,nan,nan,209.0198044243454
424,870400,2.5244791507720947,0.0001728,0.00288,0.0031401139094668906,64,96.36280059814453,7,nan,nan,nan,nan,209.0198044243454
425,872448,2.582040548324585,0.00017249999999999996,0.002875,0.0015154526190599427,64,144.09156799316406,6,nan,nan,nan,nan,209.0198044243454
426,874496,2.4912359714508057,0.0001722,0.0028700000000000006,0.0007241415369207971,64,126.10227966308594,7,nan,nan,nan,nan,209.0198044243454
427,876544,2.5191690921783447,0.00017189999999999998,0.002865,0.0007299329809029587,64,117.00186157226562,6,nan,nan,nan,nan,209.0198044243454
428,878592,2.5706162452697754,0.0001716,0.0028600000000000006,0.002166712158214068,64,58.75788497924805,6,nan,nan,nan,nan,209.0198044243454
429,880640,2.080537796020508,0.00017129999999999996,0.002855,0.002765228935459163,64,128.56875610351562,6,nan,nan,nan,nan,209.0198044243454
430,882688,2.018453598022461,0.000171,0.0028500000000000005,0.0012518914518295787,64,114.343017578125,6,221.89608007270908,61.779866521914514,213.80283248731303,77.92100434220654,221.89608007270908
431,884736,2.68066143989563,0.00017069999999999998,0.002845,0.001243601360329194,64,124.98237609863281,5,nan,nan,nan,nan,221.89608007270908
432,886784,3.1206860542297363,0.0001704,0.0028400000000000005,0.003602479369874345,64,127.8405532836914,5,nan,nan,nan,nan,221.89608007270908
433,888832,2.71671986579895,0.00017009999999999996,0.002835,0.001096708932891488,64,141.23439025878906,6,nan,nan,nan,nan,221.89608007270908
434,890880,2.729405403137207,0.0001698,0.0028300000000000005,0.0008138725279422943,64,85.66320037841797,6,nan,nan,nan,nan,221.89608007270908
435,892928,2.5297579765319824,0.00016949999999999997,0.002825,0.0030826125730527565,64,100.76502227783203,6,nan,nan,nan,nan,221.89608007270908
436,894976,2.6431469917297363,0.0001692,0.0028200000000000005,0.0014466648935922422,64,84.57389068603516,6,nan,nan,nan,nan,221.89608007270908
437,897024,2.550117015838623,0.00016889999999999996,0.002815,0.0022230895519896876,64,55.7337646484375,9,nan,nan,nan,nan,221.89608007270908
438,899072,2.492576837539673,0.0001686,0.0028100000000000004,0.0018870435342250858,64,163.65554809570312,7,nan,nan,nan,nan,221.89608007270908
439,901120,2.2681641578674316,0.00016829999999999997,0.0028049999999999998,0.0027642258428386413,64,119.3631591796875,8,nan,nan,nan,nan,221.89608007270908
440,903168,1.856436014175415,0.000168,0.0028000000000000004,0.00307700345365447,64,157.0823974609375,8,201.05540133042075,63.83600600917233,189.49169079871405,83.47854949874045,221.89608007270908
441,905216,2.8686463832855225,0.00016769999999999996,0.0027949999999999997,0.0016978616113192402,64,90.88664245605469,4,nan,nan,nan,nan,221.89608007270908
442,907264,3.1627395153045654,0.0001674,0.0027900000000000004,0.0017033062140399124,64,112.66873168945312,8,nan,nan,nan,nan,221.89608007270908
443,909312,2.783973217010498,0.00016709999999999997,0.0027849999999999997,0.0031495453949901275,64,105.7378921508789,6,nan,nan,nan,nan,221.89608007270908
444,911360,2.5001189708709717,0.0001668,0.0027800000000000004,0.003940308757591993,64,105.2982177734375,6,nan,nan,nan,nan,221.89608007270908
445,913408,2.522313117980957,0.00016649999999999995,0.0027749999999999997,0.0012544873206934426,64,109.78953552246094,7,nan,nan,nan,nan,221.89608007270908
446,915456,2.5588297843933105,0.0001662,0.0027700000000000003,0.004414826878928579,64,166.56436157226562,5,nan,nan,nan,nan,221.89608007270908
447,917504,2.68576979637146,0.00016589999999999997,0.0027649999999999997,0.006129630955821666,61,141.06048583984375,4,nan,nan,nan,nan,221.89608007270908
448,919552,2.6198501586914062,0.0001656,0.0027600000000000003,0.0055813150938774925,64,125.2656478881836,5,nan,nan,nan,nan,221.89608007270908
449,921600,2.2404212951660156,0.00016529999999999998,0.0027549999999999996,0.004295135528082028,64,117.22077941894531,5,nan,nan,nan,nan,221.89608007270908
450,923648,2.0524582862854004,0.000165,0.0027500000000000003,0.0009904369035211857,64,77.22323608398438,5,203.6462408450648,67.24064792125067,185.33119500338296,80.38510379561599,221.89608007270908
451,925696,2.507080554962158,0.00016469999999999996,0.0027449999999999996,0.0012665959911828395,64,66.33086395263672,7,nan,nan,nan,nan,221.89608007270908
452,927744,2.6597800254821777,0.0001644,0.0027400000000000002,0.0018641962087713182,64,140.97039794921875,3,nan,nan,nan,nan,221.89608007270908
453,929792,2.550222635269165,0.00016409999999999998,0.0027349999999999996,0.00461471752714715,64,133.66888427734375,3,nan,nan,nan,nan,221.89608007270908
454,931840,2.579475164413452,0.0001638,0.0027300000000000002,0.004282369729480706,64,138.18453979492188,4,nan,nan,nan,nan,221.89608007270908
455,933888,2.5101003646850586,0.00016349999999999996,0.0027249999999999996,0.0023409718960465398,64,68.53862762451172,9,nan,nan,nan,nan,221.89608007270908
456,935936,2.4211013317108154,0.0001632,0.00272,0.0012541226788016502,64,132.3158721923828,9,nan,nan,nan,nan,221.89608007270908
457,937984,2.3744113445281982,0.00016289999999999998,0.0027149999999999995,0.0020943806630384643,64,172.95437622070312,7,nan,nan,nan,nan,221.89608007270908
458,940032,2.2341227531433105,0.0001626,0.00271,0.002278469703014707,64,180.7232666015625,5,nan,nan,nan,nan,221.89608007270908
459,942080,2.383056879043579,0.00016229999999999996,0.0027049999999999995,0.0003769155409827363,64,126.93975830078125,6,nan,nan,nan,nan,221.89608007270908
460,944128,2.432583808898926,0.000162,0.0027,0.002135059086867841,64,145.84913635253906,6,213.5531979268601,58.68781689134,216.008157933528,62.154388575843015,221.89608007270908
461,946176,2.6151812076568604,0.00016169999999999997,0.0026949999999999995,0.00044420937774702907,64,125.93856048583984,7,nan,nan,nan,nan,221.89608007270908
462,948224,2.4521942138671875,0.0001614,0.00269,0.00028101750285713933,64,136.4027862548828,6,nan,nan,nan,nan,221.89608007270908
463,950272,2.5014772415161133,0.00016109999999999996,0.0026849999999999995,0.0013369272382988129,64,26.988704681396484,4,nan,nan,nan,nan,221.89608007270908
464,952320,2.5305752754211426,0.0001608,0.00268,0.00396681694110157,64,91.56251525878906,4,nan,nan,nan,nan,221.89608007270908
465,954368,2.465477705001831,0.00016049999999999997,0.002675,0.004787827729160199,64,108.1339111328125,5,nan,nan,nan,nan,221.89608007270908
466,956416,2.407135486602783,0.0001602,0.00267,0.0016747717309044674,64,73.53345489501953,8,nan,nan,nan,nan,221.89608007270908
467,958464,2.6325106620788574,0.00015989999999999996,0.002665,0.0011944962716370355,64,114.92792510986328,6,nan,nan,nan,nan,221.89608007270908
468,960512,2.5347185134887695,0.0001596,0.00266,0.0011348953557899222,64,108.39372253417969,5,nan,nan,nan,nan,221.89608007270908
469,962560,2.4626457691192627,0.0001593,0.0026550000000000002,0.001960930079803802,64,156.29185485839844,6,nan,nan,nan,nan,221.89608007270908
470,964608,2.4783146381378174,0.000159,0.00265,0.0013834134078933857,64,84.07473754882812,8,207.406157704954,57.43295309496662,217.97831051599752,60.20093139484276,221.89608007270908
471,966656,2.445770025253296,0.00015869999999999998,0.002645,0.0033073168342525605,64,133.2302703857422,6,nan,nan,nan,nan,221.89608007270908
472,968704,2.4723055362701416,0.0001584,0.00264,0.002488313002686482,64,121.03470611572266,7,nan,nan,nan,nan,221.89608007270908
473,970752,2.4767982959747314,0.0001581,0.002635,0.0018096985804731958,64,140.09091186523438,7,nan,nan,nan,nan,221.89608007270908
474,972800,2.735978603363037,0.0001578,0.00263,0.0012141953229729552,64,149.6983184814453,7,nan,nan,nan,nan,221.89608007270908
475,974848,2.8324034214019775,0.00015749999999999998,0.002625,0.0016723749540688004,64,75.10714721679688,9,nan,nan,nan,nan,221.89608007270908
476,976896,2.820436716079712,0.0001572,0.0026200000000000004,0.005127835964231053,64,122.47881317138672,4,nan,nan,nan,nan,221.89608007270908
477,978944,2.7648942470550537,0.0001569,0.002615,0.005098014142276952,64,123.33722686767578,4,nan,nan,nan,nan,221.89608007270908
478,980992,2.678269386291504,0.00015659999999999998,0.0026100000000000003,0.009400171376910293,64,89.9448013305664,3,nan,nan,nan,nan,221.89608007270908
479,983040,2.632723808288574,0.0001563,0.002605,0.004065373996127164,64,27.587160110473633,6,nan,nan,nan,nan,221.89608007270908
480,985088,2.6201536655426025,0.000156,0.0026000000000000003,0.0029065006201562937,64,118.73748779296875,6,212.24658351446493,71.17130159256367,225.45534696759105,56.37438236710275,221.89608007270908
481,987136,2.4595046043395996,0.0001557,0.002595,0.0010454102557559963,64,121.31695556640625,8,nan,nan,nan,nan,221.89608007270908
482,989184,2.9008572101593018,0.00015539999999999998,0.0025900000000000003,0.0010453192153363489,64,190.92190551757812,7,nan,nan,nan,nan,221.89608007270908
483,991232,2.843187093734741,0.0001551,0.002585,0.002376640844886424,64,143.14891052246094,7,nan,nan,nan,nan,221.89608007270908
484,993280,2.600447177886963,0.0001548,0.0025800000000000003,0.0007893814690760337,64,115.29541015625,5,nan,nan,nan,nan,221.89608007270908
485,995328,2.7315711975097656,0.0001545,0.002575,0.002484712458681315,64,147.28060913085938,5,nan,nan,nan,nan,221.89608007270908
486,997376,2.6180827617645264,0.00015419999999999998,0.0025700000000000002,0.002203328378527658,64,209.75311279296875,4,nan,nan,nan,nan,221.89608007270908
487,999424,2.619051933288574,0.0001539,0.002565,0.0026628394443832804,64,101.6416015625,7,nan,nan,nan,nan,221.89608007270908
488,1001472,2.6051900386810303,0.0001536,0.00256,0.0014033608822501265,64,183.9853973388672,6,nan,nan,nan,nan,221.89608007270908
489,1003520,2.6024558544158936,0.00015329999999999999,0.002555,0.0008365175926883239,64,113.67302703857422,7,nan,nan,nan,nan,221.89608007270908
490,1005568,2.63546085357666,0.00015299999999999998,0.00255,0.0009103765733016189,64,157.6085662841797,9,226.5277867575537,53.02387836165322,232.0755838470724,57.210192254971965,226.5277867575537
491,1007616,2.6008989810943604,0.0001527,0.002545,0.001781535662303213,64,115.7120361328125,9,nan,nan,nan,nan,226.5277867575537
492,1009664,2.445857048034668,0.0001524,0.00254,0.002535882937081624,64,185.219482421875,7,nan,nan,nan,nan,226.5277867575537
493,1011712,2.601252794265747,0.00015209999999999998,0.002535,0.0019011107142432593,64,167.3529815673828,6,nan,nan,nan,nan,226.5277867575537
494,1013760,2.748292922973633,0.00015179999999999998,0.00253,0.0037524299877986778,64,182.23890686035156,8,nan,nan,nan,nan,226.5277867575537
495,1015808,2.8179476261138916,0.0001515,0.002525,0.0012179304831079207,64,115.25944519042969,7,nan,nan,nan,nan,226.5277867575537
496,1017856,3.1383252143859863,0.0001512,0.00252,0.0016993852477753535,64,151.7217559814453,5,nan,nan,nan,nan,226.5277867575537
497,1019904,2.9034671783447266,0.00015089999999999998,0.002515,0.0007592754991492257,64,105.75679016113281,5,nan,nan,nan,nan,226.5277867575537
498,1021952,2.762634754180908,0.00015059999999999997,0.00251,0.003275507900980301,64,153.52362060546875,4,nan,nan,nan,nan,226.5277867575537
499,1024000,2.7102761268615723,0.0001503,0.002505,0.00464491915772669,64,75.74219512939453,6,nan,nan,nan,nan,226.5277867575537
500,1026048,2.8795549869537354,0.00015,0.0025,0.00201063482745667,64,149.47706604003906,6,220.86267573037435,53.494762460026585,236.78115170352467,50.78931061745359,226.5277867575537
501,1028096,2.3563756942749023,0.00014969999999999998,0.0024950000000000003,0.0024650390223541763,64,152.99874877929688,7,nan,nan,nan,nan,226.5277867575537
502,1030144,2.258877754211426,0.0001494,0.00249,0.0020847292835242115,64,129.85513305664062,5,nan,nan,nan,nan,226.5277867575537
503,1032192,2.348548650741577,0.0001491,0.0024850000000000002,0.001668856835749466,64,162.74293518066406,5,nan,nan,nan,nan,226.5277867575537
504,1034240,2.3799307346343994,0.00014879999999999998,0.00248,0.0017451837920816615,64,123.93375396728516,5,nan,nan,nan,nan,226.5277867575537
505,1036288,2.599447727203369,0.00014849999999999998,0.002475,0.004406447867950192,64,69.12728118896484,5,nan,nan,nan,nan,226.5277867575537
506,1038336,2.6228561401367188,0.0001482,0.00247,0.003359104615810793,64,195.060546875,6,nan,nan,nan,nan,226.5277867575537
507,1040384,2.5973682403564453,0.0001479,0.002465,0.0018532713875174522,64,103.71785736083984,6,nan,nan,nan,nan,226.5277867575537
508,1042432,2.591440439224243,0.00014759999999999998,0.00246,0.0022671638616884593,64,152.16323852539062,9,nan,nan,nan,nan,226.5277867575537
509,1044480,2.580792188644409,0.00014729999999999998,0.002455,0.0018462256084603723,64,126.3587646484375,7,nan,nan,nan,nan,226.5277867575537
510,1046528,2.638700246810913,0.000147,0.00245,0.0028686235782515723,64,146.45411682128906,7,235.05850673206413,37.503318739426064,244.70870686898655,32.139537023329,235.05850673206413
511,1048576,2.054969072341919,0.0001467,0.002445,0.002819938221364282,64,125.08828735351562,4,nan,nan,nan,nan,235.05850673206413
512,1050624,2.093076229095459,0.00014639999999999998,0.00244,0.001929682486661477,64,102.90763854980469,5,nan,nan,nan,nan,235.05850673206413
513,1052672,2.153331756591797,0.00014609999999999997,0.002435,0.0020553798203764018,64,145.29006958007812,7,nan,nan,nan,nan,235.05850673206413
514,1054720,2.3977925777435303,0.0001458,0.00243,0.002889978713938035,64,159.4524688720703,6,nan,nan,nan,nan,235.05850673206413
515,1056768,2.55672550201416,0.00014549999999999999,0.002425,0.002679600158444373,64,155.5829315185547,7,nan,nan,nan,nan,235.05850673206413
516,1058816,2.5510740280151367,0.00014519999999999998,0.00242,0.0057337205071235076,64,157.0669708251953,6,nan,nan,nan,nan,235.05850673206413
517,1060864,2.6034657955169678,0.00014489999999999997,0.002415,0.00201515404478414,64,143.11215209960938,5,nan,nan,nan,nan,235.05850673206413
518,1062912,2.722386360168457,0.0001446,0.00241,0.0020825983592658304,64,135.21202087402344,6,nan,nan,nan,nan,235.05850673206413
519,1064960,2.6486456394195557,0.00014429999999999998,0.002405,0.0009965676836145576,64,187.43344116210938,5,nan,nan,nan,nan,235.05850673206413
520,1067008,2.648343563079834,0.00014399999999999998,0.0024,0.0048428754416818265,64,144.2235870361328,5,221.77074005756154,59.18916628172576,240.41547537186912,30.62857064657988,235.05850673206413
521,1069056,1.9011878967285156,0.00014369999999999997,0.002395,0.0025570820362190716,64,122.6208267211914,6,nan,nan,nan,nan,235.05850673206413
522,1071104,2.1538259983062744,0.0001434,0.0023899999999999998,0.004106788226636127,64,128.58998107910156,7,nan,nan,nan,nan,235.05850673206413
523,1073152,2.1639978885650635,0.00014309999999999998,0.002385,0.0015477033375645988,64,104.79918670654297,7,nan,nan,nan,nan,235.05850673206413
524,1075200,2.2381134033203125,0.00014279999999999997,0.0023799999999999997,0.002313540222530719,64,177.02146911621094,5,nan,nan,nan,nan,235.05850673206413
525,1077248,2.5214602947235107,0.0001425,0.002375,0.0008778781193541363,64,117.84288024902344,7,nan,nan,nan,nan,235.05850673206413
526,1079296,2.46577787399292,0.0001422,0.00237,0.001176867892354494,64,177.9155731201172,5,nan,nan,nan,nan,235.05850673206413
527,1081344,2.4655182361602783,0.00014189999999999998,0.002365,0.005655826850523872,62,125.9899673461914,6,nan,nan,nan,nan,235.05850673206413
528,1083392,2.845837354660034,0.00014159999999999997,0.00236,0.0027016917774744797,64,185.33966064453125,4,nan,nan,nan,nan,235.05850673206413
529,1085440,2.7600231170654297,0.0001413,0.002355,0.0031054433748067822,64,147.21563720703125,4,nan,nan,nan,nan,235.05850673206413
530,1087488,2.695943593978882,0.00014099999999999998,0.00235,0.0036492982908384874,64,107.66456604003906,5,223.43773076207214,55.83330771944577,233.8471630494219,52.5502016184854,235.05850673206413
531,1089536,1.9141736030578613,0.00014069999999999998,0.002345,0.0011157709086546674,64,144.85360717773438,7,nan,nan,nan,nan,235.05850673206413
532,1091584,1.830643892288208,0.00014039999999999997,0.00234,0.0007327775711019058,64,190.93641662597656,9,nan,nan,nan,nan,235.05850673206413
533,1093632,1.8672053813934326,0.0001401,0.002335,0.0012727959183393978,64,146.3621063232422,7,nan,nan,nan,nan,235.05850673206413
534,1095680,1.8766391277313232,0.00013979999999999998,0.00233,0.002397817985183792,64,184.8988494873047,9,nan,nan,nan,nan,235.05850673206413
535,1097728,2.0787136554718018,0.00013949999999999998,0.002325,0.0014281367148214485,64,129.91476440429688,3,nan,nan,nan,nan,235.05850673206413
536,1099776,2.5247857570648193,0.00013919999999999997,0.00232,0.0017406931547157,64,112.0159683227539,4,nan,nan,nan,nan,235.05850673206413
537,1101824,2.639993190765381,0.0001389,0.002315,0.0009309044362453278,64,164.99354553222656,4,nan,nan,nan,nan,235.05850673206413
538,1103872,2.636604070663452,0.00013859999999999998,0.00231,0.0023012893689156044,64,104.22489166259766,7,nan,nan,nan,nan,235.05850673206413
539,1105920,2.6474239826202393,0.00013829999999999997,0.0023049999999999998,0.0018786298896884546,64,173.0838165283203,5,nan,nan,nan,nan,235.05850673206413
540,1107968,2.6182241439819336,0.00013799999999999997,0.0023,0.0031382248416775838,64,175.0445556640625,7,244.25999360384645,29.00475477374715,244.53160789840527,31.019395113207654,244.25999360384645
541,1110016,1.9556427001953125,0.00013769999999999999,0.0022949999999999997,0.0016848866871441714,64,155.09039306640625,5,nan,nan,nan,nan,244.25999360384645
542,1112064,1.9414730072021484,0.00013739999999999998,0.00229,0.0006203132070368156,64,133.44314575195312,7,nan,nan,nan,nan,244.25999360384645
543,1114112,1.948296070098877,0.00013709999999999997,0.0022849999999999997,0.003199727630999405,64,184.07177734375,5,nan,nan,nan,nan,244.25999360384645
544,1116160,1.992652177810669,0.00013679999999999996,0.00228,0.0026923538207483944,64,125.98421478271484,5,nan,nan,nan,nan,244.25999360384645
545,1118208,1.9017317295074463,0.00013649999999999998,0.0022749999999999997,0.00041320604941574857,64,120.64698028564453,7,nan,nan,nan,nan,244.25999360384645
546,1120256,2.3303775787353516,0.00013619999999999998,0.00227,0.0011268668495176826,64,119.71527862548828,11,nan,nan,nan,nan,244.25999360384645
547,1122304,2.4268739223480225,0.00013589999999999997,0.0022649999999999997,0.0013287597030284815,64,177.78021240234375,8,nan,nan,nan,nan,244.25999360384645
548,1124352,2.577772378921509,0.00013559999999999996,0.00226,0.0006292984580795746,64,212.7396240234375,8,nan,nan,nan,nan,244.25999360384645
549,1126400,2.5970234870910645,0.00013529999999999998,0.0022549999999999996,0.0008327455470862333,64,147.00613403320312,7,nan,nan,nan,nan,244.25999360384645
550,1128448,3.1122231483459473,0.00013499999999999997,0.00225,0.0022017900373612065,64,156.91873168945312,8,245.68671644949396,23.249351943498006,247.516368486586,28.085259992390924,245.68671644949396
551,1130496,2.4381790161132812,0.00013469999999999997,0.002245,0.0020562211066135205,64,179.15032958984375,6,nan,nan,nan,nan,245.68671644949396
552,1132544,2.0523786544799805,0.0001344,0.00224,0.0019788662320934236,64,101.23529052734375,6,nan,nan,nan,nan,245.68671644949396
553,1134592,2.0490591526031494,0.00013409999999999998,0.002235,0.0024350953281100374,64,136.24249267578125,9,nan,nan,nan,nan,245.68671644949396
554,1136640,2.0086400508880615,0.00013379999999999997,0.0022299999999999998,0.0010231133092020173,64,168.9442138671875,8,nan,nan,nan,nan,245.68671644949396
555,1138688,1.992281436920166,0.00013349999999999997,0.002225,0.0012018768538837321,64,152.31808471679688,8,nan,nan,nan,nan,245.68671644949396
556,1140736,2.1594808101654053,0.00013319999999999999,0.0022199999999999998,0.001969460819964297,64,138.0833282470703,6,nan,nan,nan,nan,245.68671644949396
557,1142784,2.466214179992676,0.00013289999999999998,0.002215,0.0012397794562275521,64,119.13238525390625,5,nan,nan,nan,nan,245.68671644949396
558,1144832,2.577768087387085,0.00013259999999999997,0.0022099999999999997,0.0026270130911143497,64,125.13140869140625,5,nan,nan,nan,nan,245.68671644949396
559,1146880,2.7416083812713623,0.00013229999999999996,0.002205,0.0012542222320917062,64,109.08877563476562,8,nan,nan,nan,nan,245.68671644949396
560,1148928,3.0601587295532227,0.00013199999999999998,0.0021999999999999997,0.0013998632020957302,64,170.2547149658203,6,241.082531792147,31.34090525342148,218.49223203699634,67.36508148695525,245.68671644949396
561,1150976,2.711418867111206,0.00013169999999999998,0.002195,0.0017342967985314317,64,127.37491607666016,9,nan,nan,nan,nan,245.68671644949396
562,1153024,3.193453550338745,0.00013139999999999997,0.0021899999999999997,0.0007551676244474947,64,161.23326110839844,9,nan,nan,nan,nan,245.68671644949396
563,1155072,2.8058433532714844,0.00013110000000000002,0.0021850000000000003,0.0029369206458795816,64,195.9179229736328,6,nan,nan,nan,nan,245.68671644949396
564,1157120,2.52343487739563,0.0001308,0.0021800000000000005,0.003026397120265756,64,150.44813537597656,6,nan,nan,nan,nan,245.68671644949396
565,1159168,2.2394464015960693,0.0001305,0.0021750000000000003,0.0005844035185873508,64,139.61964416503906,8,nan,nan,nan,nan,245.68671644949396
566,1161216,2.5308642387390137,0.0001302,0.0021700000000000005,0.001900596067571314,64,174.9763946533203,8,nan,nan,nan,nan,245.68671644949396
567,1163264,2.5903420448303223,0.0001299,0.0021650000000000003,0.002713059846428223,64,166.16180419921875,4,nan,nan,nan,nan,245.68671644949396
568,1165312,2.710581064224243,0.0001296,0.0021600000000000005,0.003942294824810233,64,122.1795425415039,6,nan,nan,nan,nan,245.68671644949396
569,1167360,2.609987258911133,0.0001293,0.0021550000000000002,0.0037503836501855403,64,202.930419921875,6,nan,nan,nan,nan,245.68671644949396
570,1169408,2.6209781169891357,0.000129,0.0021500000000000004,0.002170923562516691,64,135.63470458984375,6,235.20361573560564,54.76286596818166,221.47531116507997,72.78399091311195,245.68671644949396
571,1171456,2.316518783569336,0.0001287,0.002145,0.0028993598607485183,64,158.80783081054688,10,nan,nan,nan,nan,245.68671644949396
572,1173504,2.2733917236328125,0.0001284,0.0021400000000000004,0.001029568178637419,64,131.61048889160156,10,nan,nan,nan,nan,245.68671644949396
573,1175552,2.389282703399658,0.0001281,0.002135,0.0020414232967596035,64,172.20729064941406,7,nan,nan,nan,nan,245.68671644949396
