episode,env_steps,dt_sec,loss_mean,epsilon,buffer_size,ep_return,ep_length,train_updates,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
700,36826,0.3032844066619873,2.9500096701835625,0.4959150020176678,10000,149.0,149,149,439.7,90.65544660967701,252.2,72.29633462354782,439.7
701,37081,0.49829792976379395,3.0970320455876053,0.49541908701565013,10000,255.0,255,255,nan,nan,nan,nan,439.7
702,37295,0.49056124687194824,3.099817414498218,0.49492366792863446,10000,214.0,214,214,nan,nan,nan,nan,439.7
703,37510,0.49057769775390625,2.8508914031954697,0.4944287442607058,10000,215.0,215,215,nan,nan,nan,nan,439.7
704,37664,0.3023531436920166,2.9005105935714464,0.4939343155164451,10000,154.0,154,154,nan,nan,nan,nan,439.7
705,37851,0.3906433582305908,3.430287409593715,0.4934403812009287,10000,187.0,187,187,nan,nan,nan,nan,439.7
706,37888,0.07113814353942871,3.8325325967492283,0.4929469408197278,10000,37.0,37,37,nan,nan,nan,nan,439.7
707,38095,0.4164752960205078,3.688841733559606,0.49245399387890804,10000,207.0,207,207,nan,nan,nan,nan,439.7
708,38506,0.8111579418182373,3.3534212479698686,0.4919615398850291,10000,411.0,411,411,nan,nan,nan,nan,439.7
709,38798,0.5854332447052002,2.9111819921495163,0.4914695783451441,10000,292.0,292,292,nan,nan,nan,nan,439.7
710,38988,0.376737117767334,3.3735513610667303,0.4909781087667989,10000,190.0,190,190,nan,nan,nan,nan,439.7
711,39244,0.518566370010376,3.7784934254013933,0.4904871306580321,10000,256.0,256,256,nan,nan,nan,nan,439.7
712,39361,0.22729921340942383,3.3597916103581076,0.4899966435273741,10000,117.0,117,117,nan,nan,nan,nan,439.7
713,39399,0.07826662063598633,1.9817882076297935,0.4895066468838467,10000,38.0,38,38,nan,nan,nan,nan,439.7
714,39899,0.9818432331085205,3.080758091583848,0.48901714023696286,10000,500.0,500,500,nan,nan,nan,nan,439.7
715,40215,0.6309232711791992,2.514779565596505,0.4885281230967259,10000,316.0,316,316,nan,nan,nan,nan,439.7
716,40265,0.09824299812316895,2.7661883859336376,0.48803959497362914,10000,50.0,50,50,nan,nan,nan,nan,439.7
717,40327,0.1264488697052002,3.367130134855547,0.4875515553786555,10000,62.0,62,62,nan,nan,nan,nan,439.7
718,40485,0.30950212478637695,2.776488780268008,0.48706400382327686,10000,158.0,158,158,nan,nan,nan,nan,439.7
719,40752,0.5042674541473389,3.3572763661097054,0.4865769398194536,10000,267.0,267,267,nan,nan,nan,nan,439.7
720,40990,0.4490237236022949,3.3801989005017683,0.48609036287963414,10000,238.0,238,238,nan,nan,nan,nan,439.7
721,41209,0.4331345558166504,3.2947662525117125,0.48560427251675453,10000,219.0,219,219,nan,nan,nan,nan,439.7
722,41378,0.325977087020874,3.454455750007954,0.48511866824423777,10000,169.0,169,169,nan,nan,nan,nan,439.7
723,41499,0.255871057510376,3.224622464561758,0.4846335495759935,10000,121.0,121,121,nan,nan,nan,nan,439.7
724,41623,0.2659177780151367,2.3168551863261286,0.4841489160264175,10000,124.0,124,124,nan,nan,nan,nan,439.7
725,41793,0.34133195877075195,3.3469770884250893,0.4836647671103911,10000,170.0,170,170,nan,nan,nan,nan,439.7
726,42041,0.4791700839996338,3.3445784778244074,0.4831811023432807,10000,248.0,248,248,nan,nan,nan,nan,439.7
727,42226,0.3587956428527832,3.2673817694187166,0.4826979212409374,10000,185.0,185,185,nan,nan,nan,nan,439.7
728,42489,0.5214998722076416,3.4006440073195066,0.48221522331969646,10000,263.0,263,263,nan,nan,nan,nan,439.7
729,42527,0.07851433753967285,5.370977016656022,0.48173300809637676,10000,38.0,38,38,nan,nan,nan,nan,439.7
730,42575,0.09895205497741699,3.321830532668779,0.48125127508828036,10000,48.0,48,48,nan,nan,nan,nan,439.7
731,42859,0.5799322128295898,4.054532120948736,0.48077002381319206,10000,284.0,284,284,nan,nan,nan,nan,439.7
732,42898,0.0771336555480957,3.714544403629425,0.48028925378937887,10000,39.0,39,39,nan,nan,nan,nan,439.7
733,42914,0.03267621994018555,4.919595428276807,0.47980896453558947,10000,16.0,16,16,nan,nan,nan,nan,439.7
734,43065,0.3088700771331787,4.2347663305946535,0.4793291555710539,10000,151.0,151,151,nan,nan,nan,nan,439.7
735,43321,0.5145688056945801,2.870524502824992,0.47884982641548285,10000,256.0,256,256,nan,nan,nan,nan,439.7
736,43634,0.6408951282501221,3.6542505488489954,0.47837097658906735,10000,313.0,313,313,nan,nan,nan,nan,439.7
737,43890,0.5766534805297852,3.6441756836720742,0.47789260561247826,10000,256.0,256,256,nan,nan,nan,nan,439.7
738,43945,0.11455130577087402,2.018052210726521,0.4774147130068658,10000,55.0,55,55,nan,nan,nan,nan,439.7
739,44054,0.23449325561523438,3.8668496932731857,0.4769372982938589,10000,109.0,109,109,nan,nan,nan,nan,439.7
740,44149,0.21062827110290527,3.8174566799872798,0.47646036099556505,10000,95.0,95,95,nan,nan,nan,nan,439.7
741,44163,0.0310056209564209,3.843737389360155,0.47598390063456947,10000,14.0,14,14,nan,nan,nan,nan,439.7
742,44461,0.6412994861602783,4.0145924369860815,0.4755079167339349,10000,298.0,298,298,nan,nan,nan,nan,439.7
743,44664,0.43584108352661133,3.720888041326859,0.47503240881720094,10000,203.0,203,203,nan,nan,nan,nan,439.7
744,44841,0.3713836669921875,3.727170470870484,0.47455737640838375,10000,177.0,177,177,nan,nan,nan,nan,439.7
745,44857,0.03361248970031738,5.998663194477558,0.47408281903197536,10000,16.0,16,16,nan,nan,nan,nan,439.7
746,45086,0.561396598815918,3.976657011102901,0.47360873621294336,10000,229.0,229,229,nan,nan,nan,nan,439.7
747,45290,0.442537784576416,4.000634448237571,0.4731351274767304,10000,204.0,204,204,nan,nan,nan,nan,439.7
748,45662,0.7873899936676025,3.621052821196856,0.4726619923492537,10000,372.0,372,372,nan,nan,nan,nan,439.7
749,45796,0.28029561042785645,3.91830882241032,0.47218933035690447,10000,134.0,134,134,nan,nan,nan,nan,439.7
750,45995,0.4179701805114746,3.609543738652713,0.47171714102654755,10000,199.0,199,199,455.7,68.67539588528048,312.7,99.35295667467575,455.7
751,46201,0.5329692363739014,3.9160382773329334,0.471245423885521,10000,206.0,206,206,nan,nan,nan,nan,455.7
752,46361,0.3806612491607666,4.166858884738758,0.47077417846163544,10000,160.0,160,160,nan,nan,nan,nan,455.7
753,46617,0.7383236885070801,4.432638355385279,0.4703034042831738,10000,256.0,256,256,nan,nan,nan,nan,455.7
754,46979,0.9750931262969971,3.467165152506275,0.46983310087889063,10000,362.0,362,362,nan,nan,nan,nan,455.7
755,47062,0.2337801456451416,4.756169745092651,0.46936326777801174,10000,83.0,83,83,nan,nan,nan,nan,455.7
756,47224,0.4681844711303711,4.753049589555572,0.4688939045102337,10000,162.0,162,162,nan,nan,nan,nan,455.7
757,47513,0.8748905658721924,3.655743820367181,0.4684250106057235,10000,289.0,289,289,nan,nan,nan,nan,455.7
758,47607,0.2415316104888916,3.2145990665130157,0.46795658559511777,10000,94.0,94,94,nan,nan,nan,nan,455.7
759,47632,0.05259990692138672,3.1884672266244887,0.46748862900952265,10000,25.0,25,25,nan,nan,nan,nan,455.7
760,48014,0.9302988052368164,3.990178765621797,0.4670211403805131,10000,382.0,382,382,nan,nan,nan,nan,455.7
761,48363,0.7935934066772461,4.004954834103072,0.4665541192401326,10000,349.0,349,349,nan,nan,nan,nan,455.7
762,48500,0.29456591606140137,4.771394278609405,0.4660875651208925,10000,137.0,137,137,nan,nan,nan,nan,455.7
763,48704,0.462116003036499,3.4529379087993326,0.4656214775557716,10000,204.0,204,204,nan,nan,nan,nan,455.7
764,49163,1.0222806930541992,3.767454758124154,0.46515585607821586,10000,459.0,459,459,nan,nan,nan,nan,455.7
765,49326,0.33587217330932617,5.3280122697444785,0.46469070022213765,10000,163.0,163,163,nan,nan,nan,nan,455.7
766,49396,0.15282368659973145,4.534121168830565,0.4642260095219155,10000,70.0,70,70,nan,nan,nan,nan,455.7
767,49529,0.2715778350830078,4.766844925463648,0.4637617835123936,10000,133.0,133,133,nan,nan,nan,nan,455.7
768,49689,0.31519556045532227,5.0059209924191235,0.46329802172888124,10000,160.0,160,160,nan,nan,nan,nan,455.7
769,49818,0.30466151237487793,4.005078448343647,0.46283472370715234,10000,129.0,129,129,nan,nan,nan,nan,455.7
770,49838,0.06121349334716797,6.456898110359907,0.46237188898344517,10000,20.0,20,20,nan,nan,nan,nan,455.7
771,50000,0.3656277656555176,3.7484043453026703,0.4619095170944617,10000,162.0,162,162,nan,nan,nan,nan,455.7
772,50214,0.5129468441009521,3.8593632866776435,0.46144760757736725,10000,214.0,214,214,nan,nan,nan,nan,455.7
773,50549,0.6834728717803955,4.759233011038446,0.46098615996978987,10000,335.0,335,335,nan,nan,nan,nan,455.7
774,50705,0.4941415786743164,4.438404395555456,0.46052517380982005,10000,156.0,156,156,nan,nan,nan,nan,455.7
775,50724,0.05862760543823242,6.394733759133439,0.4600646486360102,10000,19.0,19,19,nan,nan,nan,nan,455.7
776,50845,0.3589053153991699,4.088728265698291,0.4596045839873742,10000,121.0,121,121,nan,nan,nan,nan,455.7
777,50867,0.06668686866760254,5.714217870072885,0.45914497940338683,10000,22.0,22,22,nan,nan,nan,nan,455.7
778,51126,0.5167653560638428,4.830952552754907,0.4586858344239834,10000,259.0,259,259,nan,nan,nan,nan,455.7
779,51322,0.3843100070953369,5.1429474885974615,0.45822714858955943,10000,196.0,196,196,nan,nan,nan,nan,455.7
780,51637,0.6141953468322754,4.8901860227424,0.45776892144096987,10000,315.0,315,315,nan,nan,nan,nan,455.7
781,51707,0.13172626495361328,5.0523037723132544,0.4573111525195289,10000,70.0,70,70,nan,nan,nan,nan,455.7
782,51821,0.21226215362548828,4.637195979294024,0.4568538413670094,10000,114.0,114,114,nan,nan,nan,nan,455.7
783,52072,0.4790174961090088,5.193093157651653,0.4563969875256424,10000,251.0,251,251,nan,nan,nan,nan,455.7
784,52380,0.5850710868835449,5.495804219422015,0.45594059053811675,10000,308.0,308,308,nan,nan,nan,nan,455.7
785,52757,0.7120914459228516,4.671716497040079,0.45548464994757865,10000,377.0,377,377,nan,nan,nan,nan,455.7
786,52878,0.2303924560546875,4.639315574499201,0.45502916529763104,10000,121.0,121,121,nan,nan,nan,nan,455.7
787,53031,0.3190178871154785,4.913103569420724,0.45457413613233344,10000,153.0,153,153,nan,nan,nan,nan,455.7
788,53274,0.5209159851074219,5.477538461302534,0.4541195619962011,10000,243.0,243,243,nan,nan,nan,nan,455.7
789,53482,0.3925914764404297,4.517227131550988,0.4536654424342049,10000,208.0,208,208,nan,nan,nan,nan,455.7
790,53600,0.27032470703125,5.6978062636266325,0.45321177699177073,10000,118.0,118,118,nan,nan,nan,nan,455.7
791,53682,0.1968214511871338,4.748288977618625,0.452758565214779,10000,82.0,82,82,nan,nan,nan,nan,455.7
792,53871,0.4104478359222412,5.36118754902214,0.4523058066495642,10000,189.0,189,189,nan,nan,nan,nan,455.7
793,53898,0.053458213806152344,3.0776594479878745,0.45185350084291465,10000,27.0,27,27,nan,nan,nan,nan,455.7
794,54184,0.5877032279968262,5.375112638450586,0.4514016473420717,10000,286.0,286,286,nan,nan,nan,nan,455.7
795,54513,0.6646475791931152,5.825354580843883,0.45095024569472963,10000,329.0,329,329,nan,nan,nan,nan,455.7
796,54739,0.45596814155578613,4.984713302809844,0.4504992954490349,10000,226.0,226,226,nan,nan,nan,nan,455.7
797,55018,0.5566756725311279,5.703813697969187,0.45004879615358584,10000,279.0,279,279,nan,nan,nan,nan,455.7
798,55179,0.31183552742004395,4.451807813152023,0.44959874735743227,10000,161.0,161,161,nan,nan,nan,nan,455.7
799,55415,0.4656505584716797,4.860353381736046,0.4491491486100748,10000,236.0,236,236,nan,nan,nan,nan,455.7
800,55604,0.3672037124633789,5.5046935865961055,0.44869999946146477,10000,189.0,189,189,450.45,77.56124998992732,307.45,58.35449854124359,455.7
801,55774,0.32720303535461426,3.4694800925605436,0.4482512994620033,10000,170.0,170,170,nan,nan,nan,nan,455.7
802,55941,0.31789612770080566,4.698194238686276,0.4478030481625413,10000,167.0,167,167,nan,nan,nan,nan,455.7
803,56114,0.32572388648986816,6.32235190655627,0.44735524511437874,10000,173.0,173,173,nan,nan,nan,nan,455.7
804,56318,0.38543200492858887,5.287589377778418,0.4469078898692644,10000,204.0,204,204,nan,nan,nan,nan,455.7
805,56656,0.6569826602935791,5.6994261498943235,0.4464609819793951,10000,338.0,338,338,nan,nan,nan,nan,455.7
806,56686,0.056394100189208984,6.382240767280261,0.44601452099741573,10000,30.0,30,30,nan,nan,nan,nan,455.7
807,57090,0.7911300659179688,5.416923424726961,0.4455685064764183,10000,404.0,404,404,nan,nan,nan,nan,455.7
808,57363,0.5809905529022217,5.940021053829909,0.4451229379699419,10000,273.0,273,273,nan,nan,nan,nan,455.7
809,57458,0.22902703285217285,5.8769347277126815,0.44467781503197196,10000,95.0,95,95,nan,nan,nan,nan,455.7
810,57681,0.4778459072113037,4.580259352087173,0.44423313721693997,10000,223.0,223,223,nan,nan,nan,nan,455.7
811,57827,0.3019134998321533,6.359342296850191,0.44378890407972305,10000,146.0,146,146,nan,nan,nan,nan,455.7
812,58098,0.5835766792297363,5.234276430028391,0.44334511517564335,10000,271.0,271,271,nan,nan,nan,nan,455.7
813,58358,0.5235023498535156,5.061346438699044,0.4429017700604677,10000,260.0,260,260,nan,nan,nan,nan,455.7
814,58687,0.639657735824585,5.06126470195758,0.44245886829040726,10000,329.0,329,329,nan,nan,nan,nan,455.7
815,58749,0.11758732795715332,3.8803303948333188,0.44201640942211684,10000,62.0,62,62,nan,nan,nan,nan,455.7
816,59146,0.7738218307495117,5.114794953250014,0.44157439301269474,10000,397.0,397,397,nan,nan,nan,nan,455.7
817,59269,0.2396082878112793,3.964021626950764,0.44113281861968207,10000,123.0,123,123,nan,nan,nan,nan,455.7
818,59460,0.39593505859375,5.844871032027362,0.4406916858010624,10000,191.0,191,191,nan,nan,nan,nan,455.7
819,59571,0.21081042289733887,4.08340772785045,0.4402509941152613,10000,111.0,111,111,nan,nan,nan,nan,455.7
820,59935,0.708625316619873,5.3202714795390005,0.43981074312114604,10000,364.0,364,364,nan,nan,nan,nan,455.7
821,59970,0.06894659996032715,6.87450236933572,0.4393709323780249,10000,35.0,35,35,nan,nan,nan,nan,455.7
822,60141,0.36093640327453613,5.8174438222981335,0.4389315614456469,10000,171.0,171,171,nan,nan,nan,nan,455.7
823,60155,0.029452085494995117,4.684293734175818,0.43849262988420123,10000,14.0,14,14,nan,nan,nan,nan,455.7
824,60369,0.4527699947357178,5.600162151121648,0.438054137254317,10000,214.0,214,214,nan,nan,nan,nan,455.7
825,60482,0.23079466819763184,6.820340551106276,0.4376160831170627,10000,113.0,113,113,nan,nan,nan,nan,455.7
826,60560,0.1534290313720703,5.6586630671070175,0.43717846703394564,10000,78.0,78,78,nan,nan,nan,nan,455.7
827,60830,0.6514439582824707,5.479280392853198,0.4367412885669117,10000,270.0,270,270,nan,nan,nan,nan,455.7
828,61074,0.5089399814605713,5.311618931316694,0.4363045472783448,10000,244.0,244,244,nan,nan,nan,nan,455.7
829,61121,0.09161710739135742,3.3859411243428577,0.43586824273106645,10000,47.0,47,47,nan,nan,nan,nan,455.7
830,61209,0.1686081886291504,4.82076486716555,0.4354323744883354,10000,88.0,88,88,nan,nan,nan,nan,455.7
831,61511,0.583965539932251,6.546452057578706,0.43499694211384704,10000,302.0,302,302,nan,nan,nan,nan,455.7
832,61603,0.18699240684509277,7.218976595803447,0.4345619451717332,10000,92.0,92,92,nan,nan,nan,nan,455.7
833,61806,0.41092419624328613,4.785166233888107,0.43412738322656147,10000,203.0,203,203,nan,nan,nan,nan,455.7
834,62075,0.5426867008209229,4.966035343097267,0.4336932558433349,10000,269.0,269,269,nan,nan,nan,nan,455.7
835,62361,0.6025209426879883,5.214383625796625,0.43325956258749154,10000,286.0,286,286,nan,nan,nan,nan,455.7
836,62622,0.5113162994384766,6.014201845930911,0.43282630302490405,10000,261.0,261,261,nan,nan,nan,nan,455.7
837,62637,0.029428720474243164,5.390346401929856,0.43239347672187917,10000,15.0,15,15,nan,nan,nan,nan,455.7
838,62676,0.07798552513122559,5.858191382426482,0.4319610832451573,10000,39.0,39,39,nan,nan,nan,nan,455.7
839,62846,0.375842809677124,4.7892445523510965,0.43152912216191214,10000,170.0,170,170,nan,nan,nan,nan,455.7
840,63021,0.46120715141296387,5.667886740735599,0.4310975930397502,10000,175.0,175,175,nan,nan,nan,nan,455.7
841,63239,0.4369654655456543,7.260269864573392,0.43066649544671043,10000,218.0,218,218,nan,nan,nan,nan,455.7
842,63541,0.8815591335296631,5.376525086800981,0.4302358289512637,10000,302.0,302,302,nan,nan,nan,nan,455.7
843,63647,0.318540096282959,7.030691513615959,0.4298055931223125,10000,106.0,106,106,nan,nan,nan,nan,455.7
844,64035,0.8506338596343994,4.675054598542065,0.42937578752919014,10000,388.0,388,388,nan,nan,nan,nan,455.7
845,64227,0.42723846435546875,6.290848852135241,0.4289464117416609,10000,192.0,192,192,nan,nan,nan,nan,455.7
846,64367,0.3144857883453369,5.531518040650657,0.42851746532991924,10000,140.0,140,140,nan,nan,nan,nan,455.7
847,64474,0.22598552703857422,4.510201773562721,0.42808894786458934,10000,107.0,107,107,nan,nan,nan,nan,455.7
848,64657,0.40032148361206055,5.542022767939854,0.42766085891672473,10000,183.0,183,183,nan,nan,nan,nan,455.7
849,64936,0.5886504650115967,5.634115637977704,0.427233198057808,10000,279.0,279,279,nan,nan,nan,nan,455.7
850,65188,0.5797088146209717,6.520554065497385,0.4268059648597502,10000,252.0,252,252,466.25,55.0498637600494,389.9,66.41001430507299,466.25
851,65325,0.33025431632995605,4.696152002163177,0.4263791588948904,10000,137.0,137,137,nan,nan,nan,nan,466.25
852,65825,1.1791281700134277,5.565927045375108,0.42595277973599555,10000,500.0,500,500,nan,nan,nan,nan,466.25
853,66185,0.9700803756713867,4.634365556057957,0.42552682695625954,10000,360.0,360,360,nan,nan,nan,nan,466.25
854,66644,1.0942776203155518,5.404025157162827,0.4251013001293033,10000,459.0,459,459,nan,nan,nan,nan,466.25
855,66718,0.16351604461669922,4.257135461009032,0.424676198829174,10000,74.0,74,74,nan,nan,nan,nan,466.25
856,67050,0.8094909191131592,5.8644658180110785,0.4242515226303448,10000,332.0,332,332,nan,nan,nan,nan,466.25
857,67277,0.6230723857879639,5.50148698782737,0.42382727110771445,10000,227.0,227,227,nan,nan,nan,nan,466.25
858,67565,0.6590473651885986,5.971815548630224,0.4234034438366067,10000,288.0,288,288,nan,nan,nan,nan,466.25
859,67888,0.8038046360015869,4.533782324254882,0.4229800403927701,10000,323.0,323,323,nan,nan,nan,nan,466.25
860,68170,0.6290006637573242,6.396671788251781,0.42255706035237733,10000,282.0,282,282,nan,nan,nan,nan,466.25
861,68462,0.6639301776885986,5.9028623129100835,0.42213450329202495,10000,292.0,292,292,nan,nan,nan,nan,466.25
862,68705,0.6725242137908936,5.27671671756869,0.4217123687887329,10000,243.0,243,243,nan,nan,nan,nan,466.25
863,69205,1.1481194496154785,6.053904453501105,0.4212906564199442,10000,500.0,500,500,nan,nan,nan,nan,466.25
864,69280,0.18770265579223633,5.604814743200938,0.42086936576352424,10000,75.0,75,75,nan,nan,nan,nan,466.25
865,69502,0.5371348857879639,6.080375133401102,0.4204484963977607,10000,222.0,222,222,nan,nan,nan,nan,466.25
866,69772,0.7402000427246094,5.618022931146401,0.42002804790136294,10000,270.0,270,270,nan,nan,nan,nan,466.25
867,70068,0.7989051342010498,5.386208306519768,0.4196080198534616,10000,296.0,296,296,nan,nan,nan,nan,466.25
868,70380,0.7664296627044678,4.63497566508177,0.4191884118336081,10000,312.0,312,312,nan,nan,nan,nan,466.25
869,70411,0.07095098495483398,6.744256355589436,0.41876922342177453,10000,31.0,31,31,nan,nan,nan,nan,466.25
870,70629,0.4881260395050049,4.217225366605258,0.41835045419835276,10000,218.0,218,218,nan,nan,nan,nan,466.25
871,70938,0.7410783767700195,6.430476301503413,0.4179321037441544,10000,309.0,309,309,nan,nan,nan,nan,466.25
872,71256,0.7318167686462402,5.49192158577952,0.41751417164041027,10000,318.0,318,318,nan,nan,nan,nan,466.25
