episode,env_steps,dt_sec,loss_mean,epsilon,buffer_size,ep_return,ep_length,train_updates,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
239,5966,0.27836012840270996,0.39480228547293406,0.7865334084168147,5966,130.0,130,130,nan,nan,nan,nan,108.2
240,5988,0.04616284370422363,0.317127681591294,0.7857468750083979,5988,22.0,22,22,nan,nan,nan,nan,108.2
241,6041,0.12064671516418457,0.8281227497137943,0.7849611281333895,6041,53.0,53,53,nan,nan,nan,nan,108.2
242,6068,0.05518794059753418,0.6079045876308724,0.784176167005256,6068,27.0,27,27,nan,nan,nan,nan,108.2
243,6085,0.03805351257324219,0.6187112050897935,0.7833919908382508,6085,17.0,17,17,nan,nan,nan,nan,108.2
244,6114,0.06024646759033203,0.6044944987214845,0.7826085988474126,6114,29.0,29,29,nan,nan,nan,nan,108.2
245,6177,0.14565348625183105,0.6051622546381421,0.7818259902485653,6177,63.0,63,63,nan,nan,nan,nan,108.2
246,6208,0.0739600658416748,0.4976603647153224,0.7810441642583167,6208,31.0,31,31,nan,nan,nan,nan,108.2
247,6226,0.039220571517944336,0.677588996787866,0.7802631200940584,6226,18.0,18,18,nan,nan,nan,nan,108.2
248,6269,0.09465980529785156,0.5433824243413847,0.7794828569739644,6269,43.0,43,43,nan,nan,nan,nan,108.2
249,6314,0.10068202018737793,0.5293867166671488,0.7787033741169904,6314,45.0,45,45,nan,nan,nan,nan,108.2
250,6364,0.12893223762512207,0.5597513938695192,0.7779246707428734,6364,50.0,50,50,105.5,17.150801730531434,29.65,15.363186518427744,108.2
251,6392,0.08212018013000488,0.5869216418692044,0.7771467460721305,6392,28.0,28,28,nan,nan,nan,nan,108.2
252,6410,0.05005335807800293,0.5660130191180441,0.7763695993260584,6410,18.0,18,18,nan,nan,nan,nan,108.2
253,6423,0.0382688045501709,0.597381822191752,0.7755932297267324,6423,13.0,13,13,nan,nan,nan,nan,108.2
254,6441,0.05461478233337402,0.5755843280090226,0.7748176364970056,6441,18.0,18,18,nan,nan,nan,nan,108.2
255,6487,0.15489530563354492,0.6643568094333877,0.7740428188605086,6487,46.0,46,46,nan,nan,nan,nan,108.2
256,6547,0.20063185691833496,0.5552171290541689,0.7732687760416481,6547,60.0,60,60,nan,nan,nan,nan,108.2
257,6564,0.05234837532043457,0.6288923305623672,0.7724955072656065,6564,17.0,17,17,nan,nan,nan,nan,108.2
258,6618,0.1646862030029297,0.6366219702004282,0.7717230117583408,6618,54.0,54,54,nan,nan,nan,nan,108.2
259,6644,0.0762639045715332,0.5867559915551772,0.7709512887465825,6644,26.0,26,26,nan,nan,nan,nan,108.2
260,6661,0.04888772964477539,0.47229573371655803,0.7701803374578359,6661,17.0,17,17,nan,nan,nan,nan,108.2
261,6674,0.03786444664001465,0.5248475742454712,0.7694101571203781,6674,13.0,13,13,nan,nan,nan,nan,108.2
262,6745,0.19609856605529785,0.5659977632614088,0.7686407469632577,6745,71.0,71,71,nan,nan,nan,nan,108.2
263,6782,0.08127236366271973,0.5843636345218968,0.7678721062162944,6782,37.0,37,37,nan,nan,nan,nan,108.2
264,6796,0.03337502479553223,0.47293429502419065,0.7671042341100781,6796,14.0,14,14,nan,nan,nan,nan,108.2
265,6904,0.24225544929504395,0.5355046528770968,0.766337129875968,6904,108.0,108,108,nan,nan,nan,nan,108.2
266,6950,0.09985470771789551,0.5534752072847408,0.7655707927460921,6950,46.0,46,46,nan,nan,nan,nan,108.2
267,6967,0.03657698631286621,0.5113291188197977,0.764805221953346,6967,17.0,17,17,nan,nan,nan,nan,108.2
268,6981,0.029320716857910156,0.48547577671706676,0.7640404167313927,6981,14.0,14,14,nan,nan,nan,nan,108.2
269,7030,0.09302616119384766,0.9150231473375948,0.7632763763146613,7030,49.0,49,49,nan,nan,nan,nan,108.2
270,7055,0.07115554809570312,0.8863561820983886,0.7625130999383466,7055,25.0,25,25,nan,nan,nan,nan,108.2
271,7088,0.09673166275024414,0.7302673608064651,0.7617505868384082,7088,33.0,33,33,nan,nan,nan,nan,108.2
272,7102,0.041857004165649414,0.8487500487161534,0.7609888362515699,7102,14.0,14,14,nan,nan,nan,nan,108.2
273,7136,0.09729290008544922,0.7140460143632749,0.7602278474153183,7136,34.0,34,34,nan,nan,nan,nan,108.2
274,7147,0.02770829200744629,0.8233611644669012,0.759467619567903,7147,11.0,11,11,nan,nan,nan,nan,108.2
275,7159,0.02539801597595215,1.0620139042536418,0.7587081519483351,7159,12.0,12,12,nan,nan,nan,nan,108.2
276,7271,0.2331523895263672,0.7873929501178542,0.7579494437963867,7271,112.0,112,112,nan,nan,nan,nan,108.2
277,7334,0.13136506080627441,0.693774905528814,0.7571914943525904,7334,63.0,63,63,nan,nan,nan,nan,108.2
278,7349,0.03452348709106445,0.7680784573157629,0.7564343028582378,7349,15.0,15,15,nan,nan,nan,nan,108.2
279,7384,0.0712897777557373,0.7508738783853395,0.7556778685553796,7384,35.0,35,35,nan,nan,nan,nan,108.2
280,7406,0.04825997352600098,0.7245663567022844,0.7549221906868242,7406,22.0,22,22,nan,nan,nan,nan,108.2
281,7425,0.039652109146118164,0.8831210979505589,0.7541672684961374,7425,19.0,19,19,nan,nan,nan,nan,108.2
282,7459,0.0668482780456543,0.8123739654307857,0.7534131012276413,7459,34.0,34,34,nan,nan,nan,nan,108.2
283,7479,0.04455757141113281,0.8315987426787614,0.7526596881264136,7479,20.0,20,20,nan,nan,nan,nan,108.2
284,7503,0.05231142044067383,0.9513963883121809,0.7519070284382872,7503,24.0,24,24,nan,nan,nan,nan,108.2
285,7521,0.04028487205505371,0.5397921984808313,0.7511551214098489,7521,18.0,18,18,nan,nan,nan,nan,108.2
286,7561,0.0868675708770752,0.7500656258314848,0.750403966288439,7561,40.0,40,40,nan,nan,nan,nan,108.2
287,7573,0.02356743812561035,0.753990109389027,0.7496535623221505,7573,12.0,12,12,nan,nan,nan,nan,108.2
288,7596,0.04672956466674805,0.6221970459041388,0.7489039087598284,7596,23.0,23,23,nan,nan,nan,nan,108.2
289,7639,0.09078598022460938,0.7381241189879041,0.7481550048510686,7639,43.0,43,43,nan,nan,nan,nan,108.2
290,7671,0.06734585762023926,0.7096567484550178,0.7474068498462175,7671,32.0,32,32,nan,nan,nan,nan,108.2
291,7702,0.06504178047180176,0.49817817447887314,0.7466594429963713,7702,31.0,31,31,nan,nan,nan,nan,108.2
292,7730,0.0650639533996582,0.8629867659349527,0.745912783553375,7730,28.0,28,28,nan,nan,nan,nan,108.2
293,7786,0.11330342292785645,0.8150935992598534,0.7451668707698216,7786,56.0,56,56,nan,nan,nan,nan,108.2
294,7804,0.044480323791503906,0.7479369553426901,0.7444217038990517,7804,18.0,18,18,nan,nan,nan,nan,108.2
295,7828,0.07245969772338867,0.9314408840922018,0.7436772821951526,7828,24.0,24,24,nan,nan,nan,nan,108.2
296,7859,0.08490180969238281,0.8335635073242649,0.7429336049129575,7859,31.0,31,31,nan,nan,nan,nan,108.2
297,7928,0.14685511589050293,0.7887525224815244,0.7421906713080445,7928,69.0,69,69,nan,nan,nan,nan,108.2
298,7951,0.046871185302734375,0.6659615904740666,0.7414484806367364,7951,23.0,23,23,nan,nan,nan,nan,108.2
299,7967,0.034877777099609375,0.7850523944944143,0.7407070321560997,7967,16.0,16,16,nan,nan,nan,nan,108.2
300,8022,0.11565518379211426,0.970313367924907,0.7399663251239436,8022,55.0,55,55,113.9,30.21737910540886,29.2,15.599999999999998,113.9
301,8078,0.12589287757873535,1.159014478591936,0.7392263587988196,8078,56.0,56,56,nan,nan,nan,nan,113.9
302,8107,0.0624079704284668,0.7672632354600676,0.7384871324400207,8107,29.0,29,29,nan,nan,nan,nan,113.9
303,8152,0.08621954917907715,1.0750343313647641,0.7377486453075807,8152,45.0,45,45,nan,nan,nan,nan,113.9
304,8204,0.10277462005615234,1.008002382918046,0.737010896662273,8204,52.0,52,52,nan,nan,nan,nan,113.9
305,8308,0.2102339267730713,0.9631952819271157,0.7362738857656108,8308,104.0,104,104,nan,nan,nan,nan,113.9
306,8326,0.033245086669921875,0.8878099727961752,0.7355376118798452,8326,18.0,18,18,nan,nan,nan,nan,113.9
307,8355,0.05519604682922363,0.9855656536488697,0.7348020742679654,8355,29.0,29,29,nan,nan,nan,nan,113.9
308,8371,0.03278660774230957,0.9243221883662045,0.7340672721936974,8371,16.0,16,16,nan,nan,nan,nan,113.9
309,8409,0.07443857192993164,0.814333620432176,0.7333332049215037,8409,38.0,38,38,nan,nan,nan,nan,113.9
310,8462,0.10231804847717285,0.8007254831774054,0.7325998717165821,8462,53.0,53,53,nan,nan,nan,nan,113.9
311,8481,0.038971900939941406,0.9127106066597136,0.7318672718448656,8481,19.0,19,19,nan,nan,nan,nan,113.9
312,8528,0.08989691734313965,1.0605510012742052,0.7311354045730207,8528,47.0,47,47,nan,nan,nan,nan,113.9
313,8552,0.05046820640563965,1.1039539308597643,0.7304042691684477,8552,24.0,24,24,nan,nan,nan,nan,113.9
314,8570,0.033231258392333984,0.8292263572414716,0.7296738648992792,8570,18.0,18,18,nan,nan,nan,nan,113.9
315,8583,0.025545120239257812,0.8881493067512145,0.7289441910343799,8583,13.0,13,13,nan,nan,nan,nan,113.9
316,8619,0.0758962631225586,0.967669383312265,0.7282152468433455,8619,36.0,36,36,nan,nan,nan,nan,113.9
317,8687,0.13747262954711914,0.9015959533588851,0.7274870315965022,8687,68.0,68,68,nan,nan,nan,nan,113.9
318,8724,0.08071255683898926,0.9879919475800282,0.7267595445649057,8724,37.0,37,37,nan,nan,nan,nan,113.9
319,8750,0.050902605056762695,0.9473614732806499,0.7260327850203407,8750,26.0,26,26,nan,nan,nan,nan,113.9
320,8811,0.12035274505615234,0.8742654421290413,0.7253067522353204,8811,61.0,61,61,nan,nan,nan,nan,113.9
321,8865,0.11612892150878906,0.9698724360377701,0.724581445483085,8865,54.0,54,54,nan,nan,nan,nan,113.9
322,8903,0.0795896053314209,0.64946393207892,0.723856864037602,8903,38.0,38,38,nan,nan,nan,nan,113.9
323,8929,0.05134868621826172,0.8123314829113392,0.7231330071735643,8929,26.0,26,26,nan,nan,nan,nan,113.9
324,8946,0.034076690673828125,1.062854892190765,0.7224098741663908,8946,17.0,17,17,nan,nan,nan,nan,113.9
325,9007,0.11776566505432129,0.9196725856573855,0.7216874642922244,9007,61.0,61,61,nan,nan,nan,nan,113.9
326,9026,0.04435110092163086,1.3957642207020207,0.7209657768279322,9026,19.0,19,19,nan,nan,nan,nan,113.9
327,9075,0.09567427635192871,1.2905221208930016,0.7202448110511043,9075,49.0,49,49,nan,nan,nan,nan,113.9
328,9107,0.06686186790466309,1.3523933656979352,0.7195245662400531,9107,32.0,32,32,nan,nan,nan,nan,113.9
329,9157,0.11312127113342285,1.1329049116373062,0.7188050416738131,9157,50.0,50,50,nan,nan,nan,nan,113.9
330,9229,0.1673903465270996,1.151464059535,0.7180862366321393,9229,72.0,72,72,nan,nan,nan,nan,113.9
331,9290,0.13771891593933105,1.3263499260437293,0.7173681503955072,9290,61.0,61,61,nan,nan,nan,nan,113.9
332,9370,0.1699657440185547,1.162000437825918,0.7166507822451117,9370,80.0,80,80,nan,nan,nan,nan,113.9
333,9412,0.09795022010803223,1.1918149718216486,0.7159341314628666,9412,42.0,42,42,nan,nan,nan,nan,113.9
334,9432,0.042752981185913086,1.0447622906416654,0.7152181973314037,9432,20.0,20,20,nan,nan,nan,nan,113.9
335,9454,0.04036688804626465,1.1884618249129166,0.7145029791340722,9454,22.0,22,22,nan,nan,nan,nan,113.9
336,9515,0.12434768676757812,1.1355193594440085,0.7137884761549381,9515,61.0,61,61,nan,nan,nan,nan,113.9
337,9549,0.07456159591674805,1.0563229786999084,0.7130746876787832,9549,34.0,34,34,nan,nan,nan,nan,113.9
338,9561,0.026016712188720703,1.080716914186875,0.7123616129911045,9561,12.0,12,12,nan,nan,nan,nan,113.9
339,9641,0.17072749137878418,1.1509784894995392,0.7116492513781133,9641,80.0,80,80,nan,nan,nan,nan,113.9
340,9699,0.13083195686340332,1.1460925325237472,0.7109376021267352,9699,58.0,58,58,nan,nan,nan,nan,113.9
341,9722,0.04688858985900879,1.2461292345238768,0.7102266645246085,9722,23.0,23,23,nan,nan,nan,nan,113.9
342,9742,0.039231300354003906,1.6162548139691353,0.7095164378600839,9742,20.0,20,20,nan,nan,nan,nan,113.9
343,9773,0.06225132942199707,1.3871772137861098,0.7088069214222238,9773,31.0,31,31,nan,nan,nan,nan,113.9
344,9804,0.06751084327697754,1.0542985905081994,0.7080981145008015,9804,31.0,31,31,nan,nan,nan,nan,113.9
345,9837,0.0654897689819336,1.2354318018664012,0.7073900163863007,9837,33.0,33,33,nan,nan,nan,nan,113.9
346,9905,0.14188337326049805,1.165071961853434,0.7066826263699144,9905,68.0,68,68,nan,nan,nan,nan,113.9
347,9966,0.13444995880126953,1.0699650261734353,0.7059759437435444,9966,61.0,61,61,nan,nan,nan,nan,113.9
348,10004,0.07650113105773926,1.1532598439800112,0.7052699677998009,10000,38.0,38,38,nan,nan,nan,nan,113.9
349,10035,0.0655205249786377,1.5413555118345446,0.704564697832001,10000,31.0,31,31,nan,nan,nan,nan,113.9
350,10061,0.05787229537963867,1.5173899439664988,0.7038601331341691,10000,26.0,26,26,115.8,53.834561389501445,34.65,27.673588491556345,115.8
351,10128,0.1305704116821289,1.2918750290105592,0.7031562730010349,10000,67.0,67,67,nan,nan,nan,nan,115.8
352,10170,0.07999348640441895,1.3352578988387471,0.7024531167280339,10000,42.0,42,42,nan,nan,nan,nan,115.8
353,10218,0.09869170188903809,1.3223431479806702,0.7017506636113059,10000,48.0,48,48,nan,nan,nan,nan,115.8
354,10241,0.046866655349731445,1.529311583093975,0.7010489129476946,10000,23.0,23,23,nan,nan,nan,nan,115.8
355,10294,0.1093142032623291,1.3655324451765924,0.7003478640347469,10000,53.0,53,53,nan,nan,nan,nan,115.8
356,10387,0.19899988174438477,1.4959922063574995,0.6996475161707122,10000,93.0,93,93,nan,nan,nan,nan,115.8
357,10404,0.03968548774719238,1.3911855400485151,0.6989478686545415,10000,17.0,17,17,nan,nan,nan,nan,115.8
358,10441,0.0789175033569336,1.4766506258700345,0.698248920785887,10000,37.0,37,37,nan,nan,nan,nan,115.8
359,10482,0.0840451717376709,1.4413435162930954,0.6975506718651011,10000,41.0,41,41,nan,nan,nan,nan,115.8
360,10510,0.06470942497253418,1.1516251705054725,0.6968531211932361,10000,28.0,28,28,nan,nan,nan,nan,115.8
361,10592,0.17630457878112793,1.5357814179506244,0.6961562680720428,10000,82.0,82,82,nan,nan,nan,nan,115.8
362,10642,0.09767436981201172,1.3181535178422927,0.6954601118039707,10000,50.0,50,50,nan,nan,nan,nan,115.8
363,10667,0.050893306732177734,1.6272379064559936,0.6947646516921667,10000,25.0,25,25,nan,nan,nan,nan,115.8
364,10702,0.08842110633850098,1.3850893508110727,0.6940698870404746,10000,35.0,35,35,nan,nan,nan,nan,115.8
365,10837,0.27617621421813965,1.3637752091994992,0.6933758171534341,10000,135.0,135,135,nan,nan,nan,nan,115.8
366,10881,0.0953667163848877,1.223924651064656,0.6926824413362807,10000,44.0,44,44,nan,nan,nan,nan,115.8
367,10924,0.0989387035369873,1.1903629493574763,0.6919897588949444,10000,43.0,43,43,nan,nan,nan,nan,115.8
368,10990,0.14373183250427246,1.3668420949217044,0.6912977691360495,10000,66.0,66,66,nan,nan,nan,nan,115.8
369,11009,0.04458904266357422,1.7829000259700574,0.6906064713669134,10000,19.0,19,19,nan,nan,nan,nan,115.8
370,11036,0.05643486976623535,1.5688993997044034,0.6899158648955466,10000,27.0,27,27,nan,nan,nan,nan,115.8
371,11072,0.0774240493774414,1.7630531543658838,0.689225949030651,10000,36.0,36,36,nan,nan,nan,nan,115.8
372,11091,0.037389516830444336,1.3711555717807067,0.6885367230816204,10000,19.0,19,19,nan,nan,nan,nan,115.8
373,11131,0.08054399490356445,1.39597058147192,0.6878481863585387,10000,40.0,40,40,nan,nan,nan,nan,115.8
374,11190,0.12639427185058594,1.5013645660069028,0.6871603381721801,10000,59.0,59,59,nan,nan,nan,nan,115.8
375,11208,0.03397774696350098,1.5949631254706118,0.686473177834008,10000,18.0,18,18,nan,nan,nan,nan,115.8
376,11246,0.07502937316894531,1.7461544769374948,0.685786704656174,10000,38.0,38,38,nan,nan,nan,nan,115.8
377,11388,0.28383564949035645,1.6203726350106824,0.6851009179515178,10000,142.0,142,142,nan,nan,nan,nan,115.8
378,11412,0.046085357666015625,1.8631839944670598,0.6844158170335664,10000,24.0,24,24,nan,nan,nan,nan,115.8
379,11450,0.07942414283752441,1.4492597099589675,0.6837314012165328,10000,38.0,38,38,nan,nan,nan,nan,115.8
380,11476,0.059127092361450195,1.6752360867193112,0.6830476698153162,10000,26.0,26,26,nan,nan,nan,nan,115.8
381,11494,0.042411088943481445,1.2650471946431532,0.6823646221455009,10000,18.0,18,18,nan,nan,nan,nan,115.8
382,11557,0.13658785820007324,1.5003269540648612,0.6816822575233553,10000,63.0,63,63,nan,nan,nan,nan,115.8
383,11596,0.07919096946716309,1.7857301223736544,0.6810005752658319,10000,39.0,39,39,nan,nan,nan,nan,115.8
384,11610,0.030359506607055664,1.5359909289649554,0.680319574690566,10000,14.0,14,14,nan,nan,nan,nan,115.8
385,11728,0.24391508102416992,1.654742988489442,0.6796392551158754,10000,118.0,118,118,nan,nan,nan,nan,115.8
386,11797,0.15639925003051758,1.564951420478199,0.6789596158607596,10000,69.0,69,69,nan,nan,nan,nan,115.8
387,11864,0.13698673248291016,1.30450120384791,0.6782806562448989,10000,67.0,67,67,nan,nan,nan,nan,115.8
388,11905,0.08847308158874512,1.4485171660780907,0.677602375588654,10000,41.0,41,41,nan,nan,nan,nan,115.8
389,11968,0.13922715187072754,1.5471805056172705,0.6769247732130653,10000,63.0,63,63,nan,nan,nan,nan,115.8
390,11998,0.06851410865783691,1.1852286337564388,0.6762478484398523,10000,30.0,30,30,nan,nan,nan,nan,115.8
391,12020,0.04917764663696289,2.011718747290698,0.6755716005914124,10000,22.0,22,22,nan,nan,nan,nan,115.8
392,12031,0.02294468879699707,1.8522112532095476,0.674896028990821,10000,11.0,11,11,nan,nan,nan,nan,115.8
393,12054,0.047048091888427734,1.705785818721937,0.6742211329618302,10000,23.0,23,23,nan,nan,nan,nan,115.8
394,12098,0.09032011032104492,2.1585747972130775,0.6735469118288684,10000,44.0,44,44,nan,nan,nan,nan,115.8
395,12109,0.024881362915039062,2.5102813243865967,0.6728733649170395,10000,11.0,11,11,nan,nan,nan,nan,115.8
396,12133,0.04976940155029297,2.21087638537089,0.6722004915521225,10000,24.0,24,24,nan,nan,nan,nan,115.8
397,12154,0.046347856521606445,2.1019413002899716,0.6715282910605703,10000,21.0,21,21,nan,nan,nan,nan,115.8
398,12179,0.055852651596069336,1.820829827785492,0.6708567627695098,10000,25.0,25,25,nan,nan,nan,nan,115.8
399,12252,0.1589491367340088,1.7717042851121458,0.6701859060067403,10000,73.0,73,73,nan,nan,nan,nan,115.8
400,12299,0.10427260398864746,2.189058176222,0.6695157201007336,10000,47.0,47,47,69.45,28.987022958558544,40.5,19.94367067517913,115.8
401,12329,0.09111166000366211,1.9931777303417524,0.6688462043806328,10000,30.0,30,30,nan,nan,nan,nan,115.8
402,12377,0.14449548721313477,1.608838415859888,0.6681773581762521,10000,48.0,48,48,nan,nan,nan,nan,115.8
403,12408,0.09102582931518555,1.804924029977091,0.6675091808180759,10000,31.0,31,31,nan,nan,nan,nan,115.8
404,12482,0.22066187858581543,1.6507531782058444,0.6668416716372578,10000,74.0,74,74,nan,nan,nan,nan,115.8
405,12545,0.20714592933654785,1.9424304482009676,0.6661748299656206,10000,63.0,63,63,nan,nan,nan,nan,115.8
406,12582,0.11735677719116211,1.5994030595631212,0.6655086551356549,10000,37.0,37,37,nan,nan,nan,nan,115.8
407,12603,0.060648441314697266,2.1603052672885714,0.6648431464805192,10000,21.0,21,21,nan,nan,nan,nan,115.8
408,12651,0.1516423225402832,1.9995564942558606,0.6641783033340387,10000,48.0,48,48,nan,nan,nan,nan,115.8
409,12717,0.22460412979125977,2.0948976761463918,0.6635141250307047,10000,66.0,66,66,nan,nan,nan,nan,115.8
410,12770,0.16704964637756348,1.7507860185402744,0.662850610905674,10000,53.0,53,53,nan,nan,nan,nan,115.8
411,12781,0.03211474418640137,2.0529099946672265,0.6621877602947683,10000,11.0,11,11,nan,nan,nan,nan,115.8
412,12813,0.08749794960021973,1.5879784729331732,0.6615255725344735,10000,32.0,32,32,nan,nan,nan,nan,115.8
413,12825,0.02344822883605957,1.5550418756902218,0.660864046961939,10000,12.0,12,12,nan,nan,nan,nan,115.8
414,12852,0.05097842216491699,1.7954644373169653,0.660203182914977,10000,27.0,27,27,nan,nan,nan,nan,115.8
415,12973,0.29724907875061035,1.7750435708598657,0.6595429797320621,10000,121.0,121,121,nan,nan,nan,nan,115.8
416,12988,0.03876209259033203,2.0338821719090143,0.6588834367523301,10000,15.0,15,15,nan,nan,nan,nan,115.8
417,13010,0.05581927299499512,2.414090059697628,0.6582245533155777,10000,22.0,22,22,nan,nan,nan,nan,115.8
418,13052,0.10173654556274414,1.9871097412847338,0.6575663287622622,10000,42.0,42,42,nan,nan,nan,nan,115.8
419,13127,0.18070363998413086,1.8461978683869045,0.6569087624334999,10000,75.0,75,75,nan,nan,nan,nan,115.8
420,13162,0.07029390335083008,2.1672817707061767,0.6562518536710664,10000,35.0,35,35,nan,nan,nan,nan,115.8
421,13230,0.17328310012817383,2.155880319831126,0.6555956018173954,10000,68.0,68,68,nan,nan,nan,nan,115.8
422,13263,0.08937549591064453,1.691877754122922,0.654940006215578,10000,33.0,33,33,nan,nan,nan,nan,115.8
423,13308,0.10677814483642578,2.295586138798131,0.6542850662093624,10000,45.0,45,45,nan,nan,nan,nan,115.8
424,13372,0.12866735458374023,1.9143135957419872,0.6536307811431531,10000,64.0,64,64,nan,nan,nan,nan,115.8
425,13389,0.035703420639038086,1.946865826845169,0.65297715036201,10000,17.0,17,17,nan,nan,nan,nan,115.8
426,13406,0.032292842864990234,2.1340380644097046,0.6523241732116479,10000,17.0,17,17,nan,nan,nan,nan,115.8
427,13442,0.07685446739196777,2.0116904402772584,0.6516718490384363,10000,36.0,36,36,nan,nan,nan,nan,115.8
428,13463,0.042777299880981445,2.1194088600930714,0.6510201771893979,10000,21.0,21,21,nan,nan,nan,nan,115.8
