episode,env_steps,dt_sec,loss_mean,epsilon,buffer_size,ep_return,ep_length,train_updates,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
694,36650,0.29905009269714355,2.498649265789828,0.49890093407866687,10000,151.0,151,151,nan,nan,nan,nan,358.8
695,36811,0.32132601737976074,3.309093160843997,0.4984020331445882,10000,161.0,161,161,nan,nan,nan,nan,358.8
696,36913,0.20095467567443848,2.779547816325052,0.4979036311114436,10000,102.0,102,102,nan,nan,nan,nan,358.8
697,37132,0.5182435512542725,3.462211639879773,0.4974057274803321,10000,219.0,219,219,nan,nan,nan,nan,358.8
698,37231,0.1980278491973877,2.7340347084282626,0.49690832175285177,10000,99.0,99,99,nan,nan,nan,nan,358.8
699,37333,0.20810317993164062,3.381064693279126,0.4964114134310989,10000,102.0,102,102,nan,nan,nan,nan,358.8
700,37396,0.1322615146636963,3.0799215142689054,0.4959150020176678,10000,63.0,63,63,279.3,66.29562579838884,210.8,55.80017921118175,358.8
701,37621,0.49198293685913086,2.8513473739557798,0.49541908701565013,10000,225.0,225,225,nan,nan,nan,nan,358.8
702,37833,0.4124636650085449,2.920338678050716,0.49492366792863446,10000,212.0,212,212,nan,nan,nan,nan,358.8
703,37905,0.13896608352661133,3.0596449063676925,0.4944287442607058,10000,72.0,72,72,nan,nan,nan,nan,358.8
704,38022,0.22485756874084473,2.6900309591084466,0.4939343155164451,10000,117.0,117,117,nan,nan,nan,nan,358.8
705,38097,0.1465597152709961,3.634727075298627,0.4934403812009287,10000,75.0,75,75,nan,nan,nan,nan,358.8
706,38195,0.22029757499694824,3.6806888939166558,0.4929469408197278,10000,98.0,98,98,nan,nan,nan,nan,358.8
707,38359,0.3522186279296875,3.417214906115721,0.49245399387890804,10000,164.0,164,164,nan,nan,nan,nan,358.8
708,38564,0.39841699600219727,3.682396164790886,0.4919615398850291,10000,205.0,205,205,nan,nan,nan,nan,358.8
709,38648,0.1605987548828125,3.1174695571618423,0.4914695783451441,10000,84.0,84,84,nan,nan,nan,nan,358.8
710,38818,0.33758020401000977,3.4207424192744145,0.4909781087667989,10000,170.0,170,170,nan,nan,nan,nan,358.8
711,39044,0.4403998851776123,3.8376913873758993,0.4904871306580321,10000,226.0,226,226,nan,nan,nan,nan,358.8
712,39330,0.5515313148498535,3.304911047689148,0.4899966435273741,10000,286.0,286,286,nan,nan,nan,nan,358.8
713,39371,0.07981681823730469,2.14962463444326,0.4895066468838467,10000,41.0,41,41,nan,nan,nan,nan,358.8
714,39584,0.4114365577697754,2.574680799259826,0.48901714023696286,10000,213.0,213,213,nan,nan,nan,nan,358.8
715,39690,0.20172643661499023,3.1081048383043623,0.4885281230967259,10000,106.0,106,106,nan,nan,nan,nan,358.8
716,39725,0.0673532485961914,4.1120758959225245,0.48803959497362914,10000,35.0,35,35,nan,nan,nan,nan,358.8
717,39932,0.39621973037719727,3.070405503258037,0.4875515553786555,10000,207.0,207,207,nan,nan,nan,nan,358.8
718,40091,0.3107869625091553,3.446429760107454,0.48706400382327686,10000,159.0,159,159,nan,nan,nan,nan,358.8
719,40248,0.30313825607299805,4.032724156453731,0.4865769398194536,10000,157.0,157,157,nan,nan,nan,nan,358.8
720,40695,0.8517987728118896,4.052567160486242,0.48609036287963414,10000,447.0,447,447,nan,nan,nan,nan,358.8
721,40719,0.044748544692993164,3.657761446510752,0.48560427251675453,10000,24.0,24,24,nan,nan,nan,nan,358.8
722,40942,0.4258079528808594,3.6488519816120646,0.48511866824423777,10000,223.0,223,223,nan,nan,nan,nan,358.8
723,41169,0.43057751655578613,3.232791641374254,0.4846335495759935,10000,227.0,227,227,nan,nan,nan,nan,358.8
724,41378,0.3937234878540039,3.487737881509881,0.4841489160264175,10000,209.0,209,209,nan,nan,nan,nan,358.8
725,41523,0.27998805046081543,3.463442250777935,0.4836647671103911,10000,145.0,145,145,nan,nan,nan,nan,358.8
726,41735,0.3945469856262207,3.503232782109166,0.4831811023432807,10000,212.0,212,212,nan,nan,nan,nan,358.8
727,41816,0.1557774543762207,3.732314514341178,0.4826979212409374,10000,81.0,81,81,nan,nan,nan,nan,358.8
728,42060,0.4595217704772949,3.9781742550921244,0.48221522331969646,10000,244.0,244,244,nan,nan,nan,nan,358.8
729,42130,0.13870906829833984,3.7327402890792913,0.48173300809637676,10000,70.0,70,70,nan,nan,nan,nan,358.8
730,42180,0.09660553932189941,2.7484581069648266,0.48125127508828036,10000,50.0,50,50,nan,nan,nan,nan,358.8
731,42398,0.42812585830688477,4.075609832899559,0.48077002381319206,10000,218.0,218,218,nan,nan,nan,nan,358.8
732,42598,0.4962329864501953,3.4538041754812,0.48028925378937887,10000,200.0,200,200,nan,nan,nan,nan,358.8
733,42819,0.44214463233947754,2.9124595504001256,0.47980896453558947,10000,221.0,221,221,nan,nan,nan,nan,358.8
734,43243,0.8158833980560303,3.9697974493797377,0.4793291555710539,10000,424.0,424,424,nan,nan,nan,nan,358.8
735,43293,0.09644269943237305,2.6506605872511866,0.47884982641548285,10000,50.0,50,50,nan,nan,nan,nan,358.8
736,43332,0.07329511642456055,3.9278978682481327,0.47837097658906735,10000,39.0,39,39,nan,nan,nan,nan,358.8
737,43563,0.4524712562561035,4.155801798132333,0.47789260561247826,10000,231.0,231,231,nan,nan,nan,nan,358.8
738,43613,0.10019588470458984,3.9120600286126135,0.4774147130068658,10000,50.0,50,50,nan,nan,nan,nan,358.8
739,43877,0.5172457695007324,3.7830182069799667,0.4769372982938589,10000,264.0,264,264,nan,nan,nan,nan,358.8
740,44336,0.892277717590332,3.595814536940428,0.47646036099556505,10000,459.0,459,459,nan,nan,nan,nan,358.8
741,44626,0.5700433254241943,3.8639717675231653,0.47598390063456947,10000,290.0,290,290,nan,nan,nan,nan,358.8
742,44875,0.6131110191345215,3.5925197555537682,0.4755079167339349,10000,249.0,249,249,nan,nan,nan,nan,358.8
743,44971,0.2135307788848877,3.096002024055148,0.47503240881720094,10000,96.0,96,96,nan,nan,nan,nan,358.8
744,45109,0.29134225845336914,3.8165657318912554,0.47455737640838375,10000,138.0,138,138,nan,nan,nan,nan,358.8
745,45353,0.5345213413238525,3.5812960180957787,0.47408281903197536,10000,244.0,244,244,nan,nan,nan,nan,358.8
746,45412,0.13051080703735352,3.6506935279753248,0.47360873621294336,10000,59.0,59,59,nan,nan,nan,nan,358.8
747,45783,0.8137421607971191,4.3478589680477615,0.4731351274767304,10000,371.0,371,371,nan,nan,nan,nan,358.8
748,45807,0.0535426139831543,3.3034048279126487,0.4726619923492537,10000,24.0,24,24,nan,nan,nan,nan,358.8
749,46013,0.527888298034668,4.171178777024005,0.47218933035690447,10000,206.0,206,206,nan,nan,nan,nan,358.8
750,46033,0.04696798324584961,3.4649881199002266,0.47171714102654755,10000,20.0,20,20,445.25,81.8913151683376,302.9,85.02464348646221,445.25
751,46390,0.9779846668243408,3.606434752168108,0.471245423885521,10000,357.0,357,357,nan,nan,nan,nan,445.25
752,46672,0.6397089958190918,3.448401556475788,0.47077417846163544,10000,282.0,282,282,nan,nan,nan,nan,445.25
753,46988,0.8009140491485596,4.061275232724751,0.4703034042831738,10000,316.0,316,316,nan,nan,nan,nan,445.25
754,47337,0.8990938663482666,3.8370409848269897,0.46983310087889063,10000,349.0,349,349,nan,nan,nan,nan,445.25
755,47389,0.13637757301330566,3.8118722080611267,0.46936326777801174,10000,52.0,52,52,nan,nan,nan,nan,445.25
756,47691,0.7494745254516602,3.518544567588544,0.4688939045102337,10000,302.0,302,302,nan,nan,nan,nan,445.25
757,48191,1.2340397834777832,3.84961965572834,0.4684250106057235,10000,500.0,500,500,nan,nan,nan,nan,445.25
758,48659,1.1912860870361328,3.339854376963698,0.46795658559511777,10000,468.0,468,468,nan,nan,nan,nan,445.25
759,49065,1.0022690296173096,4.084388583751735,0.46748862900952265,10000,406.0,406,406,nan,nan,nan,nan,445.25
760,49413,0.7798845767974854,3.334066812676945,0.4670211403805131,10000,348.0,348,348,nan,nan,nan,nan,445.25
761,49603,0.5081419944763184,2.9438625685870647,0.4665541192401326,10000,190.0,190,190,nan,nan,nan,nan,445.25
762,49860,0.5923824310302734,3.30778265263204,0.4660875651208925,10000,257.0,257,257,nan,nan,nan,nan,445.25
763,49974,0.28673458099365234,3.828968743940717,0.4656214775557716,10000,114.0,114,114,nan,nan,nan,nan,445.25
764,50250,0.7080132961273193,3.516305844043044,0.46515585607821586,10000,276.0,276,276,nan,nan,nan,nan,445.25
765,50408,0.3356328010559082,2.7922524397226076,0.46469070022213765,10000,158.0,158,158,nan,nan,nan,nan,445.25
766,50573,0.3493666648864746,3.7015876534310252,0.4642260095219155,10000,165.0,165,165,nan,nan,nan,nan,445.25
767,50880,0.6169967651367188,4.0670732097148115,0.4637617835123936,10000,307.0,307,307,nan,nan,nan,nan,445.25
768,50937,0.11559367179870605,3.3948760806468496,0.46329802172888124,10000,57.0,57,57,nan,nan,nan,nan,445.25
769,51266,0.7563047409057617,2.992597614853759,0.46283472370715234,10000,329.0,329,329,nan,nan,nan,nan,445.25
770,51450,0.458784818649292,3.506468682023494,0.46237188898344517,10000,184.0,184,184,nan,nan,nan,nan,445.25
771,51788,0.7002007961273193,3.504383078186646,0.4619095170944617,10000,338.0,338,338,nan,nan,nan,nan,445.25
772,51958,0.48297834396362305,3.2490954386837343,0.46144760757736725,10000,170.0,170,170,nan,nan,nan,nan,445.25
773,51993,0.12555837631225586,3.953983304968902,0.46098615996978987,10000,35.0,35,35,nan,nan,nan,nan,445.25
774,52316,0.8040938377380371,3.236943198546721,0.46052517380982005,10000,323.0,323,323,nan,nan,nan,nan,445.25
775,52338,0.04594779014587402,3.7538262192498553,0.4600646486360102,10000,22.0,22,22,nan,nan,nan,nan,445.25
776,52475,0.27324748039245605,4.414550086061885,0.4596045839873742,10000,137.0,137,137,nan,nan,nan,nan,445.25
777,52675,0.40392112731933594,3.8616943779587745,0.45914497940338683,10000,200.0,200,200,nan,nan,nan,nan,445.25
778,52903,0.4256143569946289,3.0984912361426833,0.4586858344239834,10000,228.0,228,228,nan,nan,nan,nan,445.25
779,52970,0.12433886528015137,2.628188376217636,0.45822714858955943,10000,67.0,67,67,nan,nan,nan,nan,445.25
780,53186,0.40464019775390625,3.525049124326971,0.45776892144096987,10000,216.0,216,216,nan,nan,nan,nan,445.25
781,53216,0.0606229305267334,4.493864702184995,0.4573111525195289,10000,30.0,30,30,nan,nan,nan,nan,445.25
782,53489,0.5107254981994629,3.811135100057492,0.4568538413670094,10000,273.0,273,273,nan,nan,nan,nan,445.25
783,53726,0.4510822296142578,3.2267191716890293,0.4563969875256424,10000,237.0,237,237,nan,nan,nan,nan,445.25
784,53933,0.3910377025604248,4.168392552305823,0.45594059053811675,10000,207.0,207,207,nan,nan,nan,nan,445.25
785,54004,0.1346421241760254,3.6585179907335363,0.45548464994757865,10000,71.0,71,71,nan,nan,nan,nan,445.25
786,54504,1.0332493782043457,3.709663835659623,0.45502916529763104,10000,500.0,500,500,nan,nan,nan,nan,445.25
787,54698,0.37781834602355957,4.062448018796973,0.45457413613233344,10000,194.0,194,194,nan,nan,nan,nan,445.25
788,54979,0.6233325004577637,3.681255791482128,0.4541195619962011,10000,281.0,281,281,nan,nan,nan,nan,445.25
789,55264,0.6345601081848145,3.8483370332341447,0.4536654424342049,10000,285.0,285,285,nan,nan,nan,nan,445.25
790,55467,0.4075510501861572,3.4454538045184955,0.45321177699177073,10000,203.0,203,203,nan,nan,nan,nan,445.25
791,55725,0.5191912651062012,4.1437794903740865,0.452758565214779,10000,258.0,258,258,nan,nan,nan,nan,445.25
792,56031,0.6114168167114258,3.0016419357480175,0.4523058066495642,10000,306.0,306,306,nan,nan,nan,nan,445.25
793,56185,0.30878734588623047,2.94053436728654,0.45185350084291465,10000,154.0,154,154,nan,nan,nan,nan,445.25
794,56267,0.1684868335723877,3.4648850546559182,0.4514016473420717,10000,82.0,82,82,nan,nan,nan,nan,445.25
795,56514,0.4817392826080322,3.716783059753387,0.45095024569472963,10000,247.0,247,247,nan,nan,nan,nan,445.25
796,56937,0.8070552349090576,3.7526374077050115,0.4504992954490349,10000,423.0,423,423,nan,nan,nan,nan,445.25
797,57252,0.6006221771240234,4.1913952775181285,0.45004879615358584,10000,315.0,315,315,nan,nan,nan,nan,445.25
798,57621,0.7234935760498047,3.486482675563352,0.44959874735743227,10000,369.0,369,369,nan,nan,nan,nan,445.25
799,57932,0.6236937046051025,2.802668198032778,0.4491491486100748,10000,311.0,311,311,nan,nan,nan,nan,445.25
800,58213,0.6871893405914307,4.193664704035186,0.44869999946146477,10000,281.0,281,281,441.75,52.75971474524858,361.95,74.12251682181333,445.25
801,58549,0.7264182567596436,3.7291412512505695,0.4482512994620033,10000,336.0,336,336,nan,nan,nan,nan,445.25
802,58595,0.09755110740661621,3.686575662020756,0.4478030481625413,10000,46.0,46,46,nan,nan,nan,nan,445.25
803,58651,0.11568093299865723,3.3995577496077334,0.44735524511437874,10000,56.0,56,56,nan,nan,nan,nan,445.25
804,58802,0.3055741786956787,3.649845551970779,0.4469078898692644,10000,151.0,151,151,nan,nan,nan,nan,445.25
805,59020,0.459209680557251,5.404116975810003,0.4464609819793951,10000,218.0,218,218,nan,nan,nan,nan,445.25
806,59055,0.0774691104888916,6.074544599439417,0.44601452099741573,10000,35.0,35,35,nan,nan,nan,nan,445.25
807,59361,0.6625385284423828,4.77837936782272,0.4455685064764183,10000,306.0,306,306,nan,nan,nan,nan,445.25
808,59399,0.07198905944824219,4.7603540271520615,0.4451229379699419,10000,38.0,38,38,nan,nan,nan,nan,445.25
809,59680,0.5445737838745117,5.237600818992298,0.44467781503197196,10000,281.0,281,281,nan,nan,nan,nan,445.25
810,59771,0.17104101181030273,4.428149321822675,0.44423313721693997,10000,91.0,91,91,nan,nan,nan,nan,445.25
811,59865,0.17794442176818848,4.011293275321417,0.44378890407972305,10000,94.0,94,94,nan,nan,nan,nan,445.25
812,59915,0.09329962730407715,4.22064678683877,0.44334511517564335,10000,50.0,50,50,nan,nan,nan,nan,445.25
813,60202,0.5582187175750732,5.525876050419093,0.4429017700604677,10000,287.0,287,287,nan,nan,nan,nan,445.25
814,60554,0.700397253036499,5.376841477584094,0.44245886829040726,10000,352.0,352,352,nan,nan,nan,nan,445.25
815,60987,0.8590097427368164,5.044646629835662,0.44201640942211684,10000,433.0,433,433,nan,nan,nan,nan,445.25
816,61441,0.9377624988555908,5.072856579648766,0.44157439301269474,10000,454.0,454,454,nan,nan,nan,nan,445.25
817,61674,0.46933603286743164,4.824697222192912,0.44113281861968207,10000,233.0,233,233,nan,nan,nan,nan,445.25
818,61788,0.35262012481689453,4.727382376005775,0.4406916858010624,10000,114.0,114,114,nan,nan,nan,nan,445.25
819,62026,0.5098526477813721,6.399834387380035,0.4402509941152613,10000,238.0,238,238,nan,nan,nan,nan,445.25
820,62446,0.8240988254547119,4.9575948863689385,0.43981074312114604,10000,420.0,420,420,nan,nan,nan,nan,445.25
821,62815,0.7618772983551025,4.891727030297443,0.4393709323780249,10000,369.0,369,369,nan,nan,nan,nan,445.25
822,63193,0.7764260768890381,5.35136475611143,0.4389315614456469,10000,378.0,378,378,nan,nan,nan,nan,445.25
823,63222,0.05630087852478027,5.247036639215617,0.43849262988420123,10000,29.0,29,29,nan,nan,nan,nan,445.25
824,63690,0.9374532699584961,5.174357932681839,0.438054137254317,10000,468.0,468,468,nan,nan,nan,nan,445.25
825,64073,0.8315370082855225,4.563836219591665,0.4376160831170627,10000,383.0,383,383,nan,nan,nan,nan,445.25
826,64132,0.14305758476257324,3.205129157688658,0.43717846703394564,10000,59.0,59,59,nan,nan,nan,nan,445.25
827,64578,1.0496482849121094,4.632092113452107,0.4367412885669117,10000,446.0,446,446,nan,nan,nan,nan,445.25
828,65048,1.3315684795379639,4.480772697418294,0.4363045472783448,10000,470.0,470,470,nan,nan,nan,nan,445.25
829,65548,1.136796474456787,4.474028894677758,0.43586824273106645,10000,500.0,500,500,nan,nan,nan,nan,445.25
830,65584,0.07940363883972168,3.533346880434288,0.4354323744883354,10000,36.0,36,36,nan,nan,nan,nan,445.25
831,65927,0.7412867546081543,4.966118552659586,0.43499694211384704,10000,343.0,343,343,nan,nan,nan,nan,445.25
832,66427,1.1376206874847412,4.770620562024415,0.4345619451717332,10000,500.0,500,500,nan,nan,nan,nan,445.25
833,66815,0.8723111152648926,4.717502727624528,0.43412738322656147,10000,388.0,388,388,nan,nan,nan,nan,445.25
834,67001,0.45020437240600586,4.64146700873971,0.4336932558433349,10000,186.0,186,186,nan,nan,nan,nan,445.25
835,67438,1.0783233642578125,5.531066875384792,0.43325956258749154,10000,437.0,437,437,nan,nan,nan,nan,445.25
836,67693,0.5866971015930176,5.164122335758864,0.43282630302490405,10000,255.0,255,255,nan,nan,nan,nan,445.25
837,67776,0.21027755737304688,5.1134120373122665,0.43239347672187917,10000,83.0,83,83,nan,nan,nan,nan,445.25
838,67836,0.13997316360473633,5.611637736111879,0.4319610832451573,10000,60.0,60,60,nan,nan,nan,nan,445.25
839,68156,0.7336642742156982,5.1883926234673705,0.43152912216191214,10000,320.0,320,320,nan,nan,nan,nan,445.25
840,68458,0.7650790214538574,5.051937388934639,0.4310975930397502,10000,302.0,302,302,nan,nan,nan,nan,445.25
841,68762,0.7593843936920166,5.18171086806902,0.43066649544671043,10000,304.0,304,304,nan,nan,nan,nan,445.25
842,68802,0.09508872032165527,6.481173509731889,0.4302358289512637,10000,40.0,40,40,nan,nan,nan,nan,445.25
843,69302,1.2262475490570068,4.531334720119834,0.4298055931223125,10000,500.0,500,500,nan,nan,nan,nan,445.25
844,69497,0.539564847946167,3.4283506519137283,0.42937578752919014,10000,195.0,195,195,nan,nan,nan,nan,445.25
845,69997,1.1428864002227783,5.1349999636411665,0.4289464117416609,10000,500.0,500,500,nan,nan,nan,nan,445.25
846,70497,1.393721342086792,4.481321832731366,0.42851746532991924,10000,500.0,500,500,nan,nan,nan,nan,445.25
847,70781,0.6609799861907959,3.101448712424493,0.42808894786458934,10000,284.0,284,284,nan,nan,nan,nan,445.25
848,71030,0.6576182842254639,5.01893338499718,0.42766085891672473,10000,249.0,249,249,nan,nan,nan,nan,445.25
849,71530,1.1673986911773682,3.4974558804780247,0.427233198057808,10000,500.0,500,500,nan,nan,nan,nan,445.25
850,71828,0.6878654956817627,4.490973816472012,0.4268059648597502,10000,298.0,298,298,484.15,27.641047375235257,459.9,56.61174789741083,484.15
851,72293,1.041562557220459,3.420554068540373,0.4263791588948904,10000,465.0,465,465,nan,nan,nan,nan,484.15
852,72624,0.7737045288085938,4.196143086830835,0.42595277973599555,10000,331.0,331,331,nan,nan,nan,nan,484.15
853,73035,0.9790618419647217,4.1959989328671545,0.42552682695625954,10000,411.0,411,411,nan,nan,nan,nan,484.15
854,73465,1.034719705581665,3.155775576916545,0.4251013001293033,10000,430.0,430,430,nan,nan,nan,nan,484.15
855,73544,0.18603229522705078,4.2763700642729106,0.424676198829174,10000,79.0,79,79,nan,nan,nan,nan,484.15
856,73797,0.6166861057281494,3.5745341533669843,0.4242515226303448,10000,253.0,253,253,nan,nan,nan,nan,484.15
857,73902,0.23533248901367188,3.76673472431444,0.42382727110771445,10000,105.0,105,105,nan,nan,nan,nan,484.15
858,74285,0.873647928237915,4.0620806564822525,0.4234034438366067,10000,383.0,383,383,nan,nan,nan,nan,484.15
859,74721,0.9839882850646973,4.281031473753376,0.4229800403927701,10000,436.0,436,436,nan,nan,nan,nan,484.15
860,75039,0.7002980709075928,3.1314505672773474,0.42255706035237733,10000,318.0,318,318,nan,nan,nan,nan,484.15
861,75370,0.719243049621582,4.135002111008791,0.42213450329202495,10000,331.0,331,331,nan,nan,nan,nan,484.15
862,75827,0.9117913246154785,4.130838004843672,0.4217123687887329,10000,457.0,457,457,nan,nan,nan,nan,484.15
863,75856,0.05530238151550293,4.297570562568204,0.4212906564199442,10000,29.0,29,29,nan,nan,nan,nan,484.15
864,76105,0.487515926361084,4.547209854570617,0.42086936576352424,10000,249.0,249,249,nan,nan,nan,nan,484.15
865,76237,0.2584528923034668,4.4909888725502025,0.4204484963977607,10000,132.0,132,132,nan,nan,nan,nan,484.15
866,76721,0.9612469673156738,4.972908844047588,0.42002804790136294,10000,484.0,484,484,nan,nan,nan,nan,484.15
